ts_ns,probe,iter,cycles
71816643777035,cache,0,130038
71816643804018,cache,1,16452
71816643812919,cache,2,16460
71816643821415,cache,3,16462
71816643829877,cache,4,16416
71816643838355,cache,5,16432
71816643846847,cache,6,16464
71816643855319,cache,7,16452
71816643863775,cache,8,16412
71816643872245,cache,9,16436
71816643880733,cache,10,16472
71816643889261,cache,11,16442
71816643897725,cache,12,16414
71816643906199,cache,13,16444
71816643914685,cache,14,16474
71816643923156,cache,15,16428
71816643931609,cache,16,16412
71816643940098,cache,17,16460
71816643948574,cache,18,16450
71816643957035,cache,19,16418
71816643965498,cache,20,16422
71816643973982,cache,21,16470
71816643982461,cache,22,16448
71816643990912,cache,23,16412
71816643999384,cache,24,16442
71816644013306,cache,25,27080
71816644021819,cache,26,16420
71816644030334,cache,27,16432
71816644038888,cache,28,16468
71816644047365,cache,29,16438
71816644055824,cache,30,16408
71816644064298,cache,31,16442
71816644072784,cache,32,16464
71816644081258,cache,33,16436
71816644089710,cache,34,16414
71816644098183,cache,35,16460
71816644106665,cache,36,16462
71816644115128,cache,37,16416
71816644123590,cache,38,16422
71816644132075,cache,39,16462
71816644140554,cache,40,16452
71816644149011,cache,41,16412
71816644157481,cache,42,16438
71816644165969,cache,43,16464
71816644174440,cache,44,16440
71816644182895,cache,45,16406
71816644191374,cache,46,16450
71816644199858,cache,47,16468
71816644208324,cache,48,16430
71816644216785,cache,49,16418
71816644225265,cache,50,16454
71816644233742,cache,51,16462
71816644242204,cache,52,16426
71816644250662,cache,53,16424
71816644259144,cache,54,16470
71816644267623,cache,55,16450
71816644276077,cache,56,16414
71816644284542,cache,57,16434
71816644293029,cache,58,16468
71816644301500,cache,59,16436
71816644309957,cache,60,16412
71816644318431,cache,61,16436
71816644326923,cache,62,16474
71816644335385,cache,63,16430
71816644343846,cache,64,16416
71816644352328,cache,65,16456
71816644360807,cache,66,16458
71816644369264,cache,67,16410
71816644377728,cache,68,16428
71816644386217,cache,69,16470
71816644394696,cache,70,16444
71816644403151,cache,71,16414
71816644411619,cache,72,16438
71816644420108,cache,73,16474
71816644428578,cache,74,16436
71816644437032,cache,75,16408
71816644445507,cache,76,16446
71816644453994,cache,77,16472
71816644462457,cache,78,16422
71816644470916,cache,79,16418
71816644479391,cache,80,16452
71816644487870,cache,81,16456
71816644496333,cache,82,16420
71816644504796,cache,83,16424
71816644513286,cache,84,16466
71816644521761,cache,85,16444
71816644530218,cache,86,16412
71816644538691,cache,87,16434
71816644547181,cache,88,16474
71816644555646,cache,89,16430
71816644564102,cache,90,16406
71816644572578,cache,91,16446
71816644581063,cache,92,16464
71816644589527,cache,93,16420
71816644597989,cache,94,16418
71816644606470,cache,95,16460
71816644614950,cache,96,16456
71816644623411,cache,97,16412
71816644631878,cache,98,16434
71816644640366,cache,99,16472
71816644648844,cache,100,16448
71816644659626,cache,101,16428
71816644668194,cache,102,16460
71816644676694,cache,103,16460
71816644685159,cache,104,16428
71816644693650,cache,105,16416
71816644702128,cache,106,16462
71816644710607,cache,107,16454
71816644719062,cache,108,16414
71816644727531,cache,109,16440
71816644736007,cache,110,16470
71816644744481,cache,111,16438
71816644752940,cache,112,16412
71816644761410,cache,113,16444
71816644769898,cache,114,16472
71816644778368,cache,115,16430
71816644786828,cache,116,16412
71816644795309,cache,117,16464
71816644803790,cache,118,16456
71816644812255,cache,119,16424
71816644820716,cache,120,16426
71816644829200,cache,121,16466
71816644837679,cache,122,16448
71816644846138,cache,123,16414
71816644854604,cache,124,16430
71816644863092,cache,125,16474
71816644871563,cache,126,16438
71816644880023,cache,127,16414
71816644888499,cache,128,16446
71816644896987,cache,129,16470
71816644905454,cache,130,16428
71816644913912,cache,131,16412
71816644922392,cache,132,16458
71816644930879,cache,133,16462
71816644939339,cache,134,16416
71816644947803,cache,135,16424
71816644956290,cache,136,16468
71816644964774,cache,137,16454
71816644973231,cache,138,16410
71816644981707,cache,139,16446
71816644990191,cache,140,16468
71816644998661,cache,141,16440
71816645011285,cache,142,24480
71816645019826,cache,143,16468
71816645028333,cache,144,16446
71816645036812,cache,145,16418
71816645045296,cache,146,16440
71816645053781,cache,147,16464
71816645062253,cache,148,16434
71816645070717,cache,149,16412
71816645079202,cache,150,16450
71816645087692,cache,151,16462
71816645096171,cache,152,16424
71816645104640,cache,153,16418
71816645113124,cache,154,16456
71816645121619,cache,155,16458
71816645130089,cache,156,16412
71816645138560,cache,157,16426
71816645147057,cache,158,16466
71816645155541,cache,159,16442
71816645164015,cache,160,16410
71816645172494,cache,161,16436
71816645180995,cache,162,16470
71816645189481,cache,163,16426
71816645197951,cache,164,16412
71816645206442,cache,165,16454
71816645214943,cache,166,16468
71816645223414,cache,167,16424
71816645231890,cache,168,16422
71816645240376,cache,169,16462
71816645248876,cache,170,16458
71816645257343,cache,171,16416
71816645265820,cache,172,16424
71816645274309,cache,173,16466
71816645282797,cache,174,16446
71816645291264,cache,175,16408
71816645299752,cache,176,16448
71816645308245,cache,177,16462
71816645316722,cache,178,16430
71816645325188,cache,179,16418
71816645333675,cache,180,16452
71816645342165,cache,181,16462
71816645350636,cache,182,16416
71816645359106,cache,183,16422
71816645367600,cache,184,16476
71816645376079,cache,185,16446
71816645384547,cache,186,16408
71816645393022,cache,187,16438
71816645401522,cache,188,16466
71816645410004,cache,189,16438
71816645418477,cache,190,16416
71816645426965,cache,191,16448
71816645435469,cache,192,16470
71816645443945,cache,193,16432
71816645452409,cache,194,16418
71816645460895,cache,195,16450
71816645469384,cache,196,16464
71816645477853,cache,197,16414
71816645486332,cache,198,16424
71816645494836,cache,199,16472
71816645503327,cache,200,16450
71816645519143,cache,201,16454
71816645527692,cache,202,16472
71816645536208,cache,203,16442
71816645544672,cache,204,16410
71816645553153,cache,205,16446
71816645561642,cache,206,16466
71816645570117,cache,207,16432
71816645578579,cache,208,16410
71816645587067,cache,209,16450
71816645595556,cache,210,16460
71816645604029,cache,211,16426
71816645612502,cache,212,16422
71816645620992,cache,213,16458
71816645629471,cache,214,16452
71816645637930,cache,215,16404
71816645646411,cache,216,16438
71816645654901,cache,217,16474
71816645663384,cache,218,16440
71816645671843,cache,219,16408
71816645680322,cache,220,16448
71816645688818,cache,221,16470
71816645697293,cache,222,16428
71816645705762,cache,223,16414
71816645714254,cache,224,16460
71816645722743,cache,225,16458
71816645731208,cache,226,16420
71816645739678,cache,227,16430
71816645748169,cache,228,16460
71816645756650,cache,229,16452
71816645765115,cache,230,16410
71816645773577,cache,231,16416
71816645782068,cache,232,16466
71816645790542,cache,233,16440
71816645799003,cache,234,16410
71816645807479,cache,235,16448
71816645815971,cache,236,16470
71816645824437,cache,237,16424
71816645832902,cache,238,16418
71816645841388,cache,239,16456
71816645849874,cache,240,16460
71816645858340,cache,241,16416
71816645866811,cache,242,16420
71816645875305,cache,243,16470
71816645883786,cache,244,16448
71816645892246,cache,245,16410
71816645900725,cache,246,16438
71816645909220,cache,247,16472
71816645917700,cache,248,16434
71816645926162,cache,249,16416
71816645934649,cache,250,16448
71816645943145,cache,251,16468
71816645951619,cache,252,16426
71816645960080,cache,253,16416
71816645968571,cache,254,16458
71816645977054,cache,255,16458
71816645985516,cache,256,16414
71816645993988,cache,257,16424
71816646006629,cache,258,24484
71816646015162,cache,259,16436
71816646023670,cache,260,16418
71816646032164,cache,261,16458
71816646040649,cache,262,16450
71816646049109,cache,263,16420
71816646057569,cache,264,16428
71816646066052,cache,265,16468
71816646074531,cache,266,16446
71816646082992,cache,267,16412
71816646091466,cache,268,16438
71816646099956,cache,269,16466
71816646108424,cache,270,16428
71816646116883,cache,271,16410
71816646125370,cache,272,16454
71816646133862,cache,273,16462
71816646142330,cache,274,16424
71816646150793,cache,275,16420
71816646159278,cache,276,16464
71816646167759,cache,277,16444
71816646176228,cache,278,16414
71816646184699,cache,279,16430
71816646193196,cache,280,16470
71816646201673,cache,281,16448
