ts_ns,probe,iter,cycles
71819009913875,cache,0,69580
71819009938976,cache,1,16504
71819009947899,cache,2,16440
71819009956389,cache,3,16418
71819009964870,cache,4,16450
71819009973357,cache,5,16470
71819009981824,cache,6,16426
71819009990288,cache,7,16414
71819009998769,cache,8,16468
71819010010601,cache,9,22844
71819010019503,cache,10,16704
71819010028396,cache,11,16748
71819010037237,cache,12,16686
71819010046020,cache,13,16636
71819010054760,cache,14,16606
71819010063524,cache,15,16702
71819010072366,cache,16,16814
71819010081140,cache,17,16788
71819010089660,cache,18,16438
71819010098160,cache,19,16476
71819010106631,cache,20,16434
71819010115087,cache,21,16414
71819010123566,cache,22,16450
71819010132053,cache,23,16466
71819010140517,cache,24,16426
71819010148982,cache,25,16426
71819010157465,cache,26,16454
71819010165946,cache,27,16458
71819010174413,cache,28,16418
71819010182884,cache,29,16426
71819010191371,cache,30,16464
71819010199847,cache,31,16444
71819010208303,cache,32,16412
71819010216779,cache,33,16440
71819010225273,cache,34,16474
71819010233751,cache,35,16432
71819010242215,cache,36,16412
71819010250696,cache,37,16446
71819010259180,cache,38,16468
71819010267645,cache,39,16426
71819010276110,cache,40,16424
71819010284603,cache,41,16460
71819010293085,cache,42,16452
71819010301553,cache,43,16422
71819010310018,cache,44,16430
71819010318518,cache,45,16468
71819010326992,cache,46,16442
71819010335453,cache,47,16402
71819010343929,cache,48,16448
71819010352418,cache,49,16468
71819010360893,cache,50,16434
71819010369352,cache,51,16410
71819010377837,cache,52,16456
71819010386331,cache,53,16464
71819010394796,cache,54,16426
71819010403261,cache,55,16414
71819010411742,cache,56,16460
71819010420228,cache,57,16450
71819010428689,cache,58,16400
71819010437163,cache,59,16428
71819010445652,cache,60,16468
71819010454133,cache,61,16442
71819010462595,cache,62,16422
71819010471074,cache,63,16440
71819010479568,cache,64,16476
71819010488041,cache,65,16432
71819010496512,cache,66,16420
71819010504992,cache,67,16444
71819010513475,cache,68,16458
71819010521937,cache,69,16416
71819010530408,cache,70,16422
71819010538899,cache,71,16464
71819010547385,cache,72,16452
71819010555841,cache,73,16406
71819010564312,cache,74,16436
71819010572811,cache,75,16470
71819010581287,cache,76,16438
71819010589747,cache,77,16400
71819010598226,cache,78,16444
71819010606716,cache,79,16466
71819010615188,cache,80,16426
71819010623658,cache,81,16412
71819010632142,cache,82,16450
71819010640634,cache,83,16464
71819010649092,cache,84,16422
71819010657563,cache,85,16426
71819010666058,cache,86,16470
71819010674538,cache,87,16448
71819010682999,cache,88,16410
71819010691476,cache,89,16436
71819010699964,cache,90,16468
71819010708441,cache,91,16438
71819010716910,cache,92,16418
71819010725387,cache,93,16452
71819010733879,cache,94,16464
71819010742353,cache,95,16432
71819010750816,cache,96,16416
71819010759300,cache,97,16456
71819010767781,cache,98,16456
71819010776241,cache,99,16416
71819010784713,cache,100,16428
71819010795442,cache,101,16474
71819010803983,cache,102,16442
71819010812440,cache,103,16412
71819010820912,cache,104,16446
71819010829398,cache,105,16470
71819010837862,cache,106,16426
71819010846322,cache,107,16412
71819010854805,cache,108,16466
71819010863288,cache,109,16458
71819010871757,cache,110,16410
71819010880236,cache,111,16426
71819010888733,cache,112,16472
71819010897208,cache,113,16442
71819010905673,cache,114,16416
71819010914157,cache,115,16442
71819010922643,cache,116,16462
71819010931122,cache,117,16432
71819010939588,cache,118,16408
71819010948078,cache,119,16452
