ts_ns,probe,iter,cycles
71837796084192,tlb,0,4236
71837796104797,tlb,1,8152
71837796109529,tlb,2,7970
71837796112929,tlb,3,6246
71837796116428,tlb,4,6490
71837796119761,tlb,5,6176
71837796123219,tlb,6,6382
71837796126524,tlb,7,6114
71837796129682,tlb,8,5846
71837796132785,tlb,9,5716
71837796135846,tlb,10,5646
71837796139041,tlb,11,5718
71837796142215,tlb,12,5816
71837796145305,tlb,13,5672
71837796148447,tlb,14,5782
71837796151605,tlb,15,5832
71837796154694,tlb,16,5706
71837796157797,tlb,17,5724
71837796160944,tlb,18,5820
71837796164117,tlb,19,5868
71837796167210,tlb,20,5720
71837796170348,tlb,21,5768
71837796173450,tlb,22,5720
71837796176560,tlb,23,5752
71837796179697,tlb,24,5800
71837796182807,tlb,25,5754
71837796185894,tlb,26,5694
71837796188997,tlb,27,5736
71837796192094,tlb,28,5700
71837796195236,tlb,29,5816
71837796198352,tlb,30,5748
71837796201495,tlb,31,5812
71837796204585,tlb,32,5696
71837796207671,tlb,33,5704
71837796210772,tlb,34,5720
71837796213882,tlb,35,5750
71837796217016,tlb,36,5786
71837796220112,tlb,37,5726
71837796223258,tlb,38,5808
71837796226340,tlb,39,5690
71837796229410,tlb,40,5658
71837796232529,tlb,41,5768
71837796235628,tlb,42,5696
71837796238745,tlb,43,5750
71837796241809,tlb,44,5660
71837796244885,tlb,45,5668
71837796248027,tlb,46,5810
71837796251180,tlb,47,5802
71837796254322,tlb,48,5794
71837796257430,tlb,49,5742
71837796260527,tlb,50,5708
71837796263669,tlb,51,5812
71837796266792,tlb,52,5744
71837796269904,tlb,53,5740
71837796273014,tlb,54,5754
71837796276103,tlb,55,5692
71837796279216,tlb,56,5744
71837796282341,tlb,57,5766
71837796285459,tlb,58,5772
71837796288612,tlb,59,5806
71837796291728,tlb,60,5748
71837796294832,tlb,61,5744
71837796297950,tlb,62,5754
71837796301074,tlb,63,5786
71837796304147,tlb,64,5668
71837796307271,tlb,65,5786
71837796310376,tlb,66,5734
71837796313501,tlb,67,5780
71837796316628,tlb,68,5770
71837796319779,tlb,69,5840
71837796322875,tlb,70,5708
71837796325999,tlb,71,5780
71837796329068,tlb,72,5660
71837796332127,tlb,73,5654
71837796335244,tlb,74,5756
71837796338337,tlb,75,5724
71837796341475,tlb,76,5802
71837796344620,tlb,77,5824
71837796347746,tlb,78,5774
71837796350891,tlb,79,5830
71837796354014,tlb,80,5772
71837796357115,tlb,81,5736
71837796360202,tlb,82,5702
71837796363265,tlb,83,5660
71837796366372,tlb,84,5736
71837796369490,tlb,85,5776
71837796372586,tlb,86,5714
71837796375684,tlb,87,5730
71837796378784,tlb,88,5726
71837796381907,tlb,89,5780
71837796385038,tlb,90,5790
71837796388180,tlb,91,5824
71837796391277,tlb,92,5692
71837796394349,tlb,93,5674
71837796397473,tlb,94,5788
71837796400574,tlb,95,5724
71837796403655,tlb,96,5694
71837796406814,tlb,97,5834
71837796409949,tlb,98,5804
71837796413091,tlb,99,5750
71837796416200,tlb,100,5718
71837796421342,tlb,101,5682
71837796424539,tlb,102,5692
71837796427727,tlb,103,5740
71837796430906,tlb,104,5776
71837796434132,tlb,105,5744
71837796437317,tlb,106,5848
71837796440513,tlb,107,5824
71837796443633,tlb,108,5716
71837796446782,tlb,109,5710
71837796449949,tlb,110,5822
71837796453076,tlb,111,5714
71837796456150,tlb,112,5646
71837796459270,tlb,113,5706
71837796462349,tlb,114,5662
71837796465470,tlb,115,5704
71837796468613,tlb,116,5800
71837796471761,tlb,117,5758
71837796474860,tlb,118,5690
71837796478017,tlb,119,5832
71837796481156,tlb,120,5814
71837796484195,tlb,121,5596
71837796487290,tlb,122,5720
71837796490410,tlb,123,5744
71837796493538,tlb,124,5790
71837796496611,tlb,125,5674
71837796499675,tlb,126,5668
71837796502789,tlb,127,5762
71837796505923,tlb,128,5798
71837796509011,tlb,129,5706
71837796512156,tlb,130,5824
71837796515242,tlb,131,5704
71837796518356,tlb,132,5764
71837796521433,tlb,133,5686
71837796524551,tlb,134,5776
71837796527694,tlb,135,5810
71837796530836,tlb,136,5782
71837796533967,tlb,137,5782
71837796537084,tlb,138,5770
71837796540147,tlb,139,5654
71837796543240,tlb,140,5714
71837796546297,tlb,141,5640
71837796549410,tlb,142,5760
71837796552502,tlb,143,5714
71837796555607,tlb,144,5740
71837796558695,tlb,145,5702
71837796561835,tlb,146,5812
71837796564908,tlb,147,5674
71837796567995,tlb,148,5708
71837796571127,tlb,149,5792
71837796574229,tlb,150,5738
71837796577363,tlb,151,5794
71837796580434,tlb,152,5676
71837796583545,tlb,153,5748
71837796586610,tlb,154,5664
71837796589702,tlb,155,5704
71837796592772,tlb,156,5638
71837796595949,tlb,157,5826
71837796599115,tlb,158,5838
71837796602213,tlb,159,5658
71837796605320,tlb,160,5748
71837796608421,tlb,161,5724
71837796611548,tlb,162,5792
71837796614670,tlb,163,5722
71837796617788,tlb,164,5736
71837796620917,tlb,165,5728
