ts_ns,probe,iter,cycles
71809567032482,tlb,0,12082
71809567055650,tlb,1,11732
71809567062012,tlb,2,11348
71809567065497,tlb,3,6428
71809567069114,tlb,4,6702
71809567072449,tlb,5,6094
71809567075719,tlb,6,6018
71809567080589,tlb,7,9224
71809567083708,tlb,8,5774
71809567086811,tlb,9,5742
71809567089971,tlb,10,5812
71809567093195,tlb,11,5786
71809567096387,tlb,12,5806
71809567099522,tlb,13,5732
71809567102631,tlb,14,5672
71809567105732,tlb,15,5688
71809567108855,tlb,16,5732
71809567111955,tlb,17,5686
71809567115096,tlb,18,5768
71809567118223,tlb,19,5748
71809567121363,tlb,20,5812
71809567124451,tlb,21,5720
71809567127554,tlb,22,5744
71809567130675,tlb,23,5776
71809567133782,tlb,24,5758
71809567136915,tlb,25,5808
71809567140023,tlb,26,5762
71809567143155,tlb,27,5806
71809567146232,tlb,28,5696
71809567149349,tlb,29,5778
71809567152464,tlb,30,5772
71809567155580,tlb,31,5774
71809567158722,tlb,32,5830
71809567161826,tlb,33,5754
71809567164886,tlb,34,5664
71809567167972,tlb,35,5720
71809567171040,tlb,36,5684
71809567174147,tlb,37,5760
71809567177222,tlb,38,5694
71809567180343,tlb,39,5788
71809567183421,tlb,40,5702
71809567186541,tlb,41,5788
71809567189666,tlb,42,5790
71809567192773,tlb,43,5760
71809567195912,tlb,44,5828
71809567198999,tlb,45,5722
71809567202068,tlb,46,5686
71809567205158,tlb,47,5720
71809567208245,tlb,48,5724
71809567211374,tlb,49,5804
71809567214472,tlb,50,5740
71809567217606,tlb,51,5816
71809567220711,tlb,52,5750
71809567223809,tlb,53,5744
71809567226909,tlb,54,5748
71809567229953,tlb,55,5628
71809567233018,tlb,56,5682
71809567236103,tlb,57,5718
71809567239166,tlb,58,5672
71809567242314,tlb,59,5846
71809567245414,tlb,60,5750
71809567248523,tlb,61,5766
71809567251621,tlb,62,5744
71809567254698,tlb,63,5706
71809567257800,tlb,64,5756
71809567260846,tlb,65,5642
71809567263943,tlb,66,5742
71809567267071,tlb,67,5806
71809567270176,tlb,68,5760
71809567273306,tlb,69,5812
71809567276452,tlb,70,5842
71809567279514,tlb,71,5670
71809567282619,tlb,72,5760
71809567285705,tlb,73,5722
71809567288829,tlb,74,5796
71809567291925,tlb,75,5738
71809567295014,tlb,76,5728
71809567298121,tlb,77,5766
71809567301235,tlb,78,5780
71809567304389,tlb,79,5858
71809567307485,tlb,80,5740
71809567310561,tlb,81,5702
71809567313623,tlb,82,5678
71809567316694,tlb,83,5692
71809567319801,tlb,84,5764
71809567322908,tlb,85,5766
71809567325990,tlb,86,5712
71809567329086,tlb,87,5744
71809567332166,tlb,88,5712
71809567335258,tlb,89,5736
71809567338338,tlb,90,5710
71809567341451,tlb,91,5778
71809567344522,tlb,92,5692
71809567347639,tlb,93,5782
71809567350700,tlb,94,5674
71809567353806,tlb,95,5760
71809567356884,tlb,96,5706
71809567360006,tlb,97,5796
71809567363149,tlb,98,5836
71809567366221,tlb,99,5696
71809567369327,tlb,100,5762
71809567374505,tlb,101,5740
71809567377709,tlb,102,5798
71809567380858,tlb,103,5710
71809567383994,tlb,104,5788
71809567387087,tlb,105,5708
71809567390234,tlb,106,5816
71809567393337,tlb,107,5736
71809567396457,tlb,108,5776
71809567399582,tlb,109,5784
71809567402628,tlb,110,5626
71809567405750,tlb,111,5778
71809567408858,tlb,112,5750
71809567411955,tlb,113,5692
71809567415033,tlb,114,5698
71809567418129,tlb,115,5738
71809567421229,tlb,116,5746
71809567424292,tlb,117,5672
71809567427416,tlb,118,5794
71809567430471,tlb,119,5654
71809567433574,tlb,120,5744
71809567436659,tlb,121,5714
71809567439801,tlb,122,5826
71809567442881,tlb,123,5700
71809567445953,tlb,124,5690
71809567449041,tlb,125,5722
71809567452162,tlb,126,5790
71809567455261,tlb,127,5740
71809567458371,tlb,128,5766
71809567461495,tlb,129,5794
71809567464620,tlb,130,5790
71809567467738,tlb,131,5782
71809567470856,tlb,132,5780
71809567473954,tlb,133,5742
71809567477053,tlb,134,5740
71809567480115,tlb,135,5670
71809567483211,tlb,136,5738
71809567486302,tlb,137,5728
71809567489404,tlb,138,5742
71809567492471,tlb,139,5678
71809567495573,tlb,140,5746
71809567498668,tlb,141,5736
71809567501821,tlb,142,5850
71809567504925,tlb,143,5752
71809567508066,tlb,144,5828
71809567511132,tlb,145,5676
71809567514206,tlb,146,5692
71809567517289,tlb,147,5712
71809567520410,tlb,148,5788
71809567523515,tlb,149,5756
71809567526629,tlb,150,5776
71809567529774,tlb,151,5834
71809567532926,tlb,152,5848
71809567536042,tlb,153,5778
71809567539111,tlb,154,5680
71809567542253,tlb,155,5828
71809567545323,tlb,156,5690
71809567548396,tlb,157,5688
71809567551522,tlb,158,5796
71809567554643,tlb,159,5788
71809567557716,tlb,160,5690
71809567560859,tlb,161,5830
71809567563988,tlb,162,5800
71809567567122,tlb,163,5812
71809567570237,tlb,164,5770
71809567573361,tlb,165,5796
71809567576491,tlb,166,5806
71809567579616,tlb,167,5796
71809567582714,tlb,168,5740
71809567585815,tlb,169,5748
71809567588979,tlb,170,5870
71809567592074,tlb,171,5736
71809567595183,tlb,172,5762
71809567598327,tlb,173,5834
71809567601430,tlb,174,5748
71809567604528,tlb,175,5738
71809567607583,tlb,176,5652
71809567610658,tlb,177,5698
71809567613750,tlb,178,5728
71809567616870,tlb,179,5784
71809567619939,tlb,180,5684
71809567623055,tlb,181,5776
71809567626162,tlb,182,5756
71809567629244,tlb,183,5704
71809567632338,tlb,184,5734
71809567635442,tlb,185,5752
71809567638541,tlb,186,5744
71809567641614,tlb,187,5694
71809567644714,tlb,188,5746
71809567647754,tlb,189,5626
71809567650860,tlb,190,5758
71809567653933,tlb,191,5688
71809567657046,tlb,192,5772
71809567660136,tlb,193,5726
71809567663196,tlb,194,5666
71809567666299,tlb,195,5754
71809567669425,tlb,196,5792
71809567672500,tlb,197,5698
71809567675614,tlb,198,5778
71809567678763,tlb,199,5846
71809567681852,tlb,200,5718
71809567691875,tlb,201,5608
71809567695097,tlb,202,5832
71809567698262,tlb,203,5796
71809567701367,tlb,204,5720
71809567704463,tlb,205,5700
71809567707535,tlb,206,5668
71809567710665,tlb,207,5786
71809567713762,tlb,208,5716
71809567716867,tlb,209,5736
71809567719946,tlb,210,5684
71809567723047,tlb,211,5724
71809567726128,tlb,212,5684
71809567729291,tlb,213,5854
71809567732406,tlb,214,5764
71809567735543,tlb,215,5814
71809567738640,tlb,216,5726
71809567741731,tlb,217,5718
71809567744954,tlb,218,5826
71809567748157,tlb,219,5892
71809567751312,tlb,220,5792
71809567754447,tlb,221,5754
71809567757562,tlb,222,5708
71809567760716,tlb,223,5790
71809567763893,tlb,224,5834
71809567767030,tlb,225,5758
71809567770042,tlb,226,5564
71809567773174,tlb,227,5802
