ts_ns,probe,iter,cycles
71847189884754,cache,0,69500
71847189910107,cache,1,16508
71847189919051,cache,2,16432
71847189927556,cache,3,16422
71847189936039,cache,4,16466
71847189944520,cache,5,16454
71847189952984,cache,6,16416
71847189961461,cache,7,16438
71847189969958,cache,8,16468
71847189978438,cache,9,16446
71847189986904,cache,10,16414
71847189995464,cache,11,16438
71847190007300,cache,12,22948
71847190016200,cache,13,16552
71847190025088,cache,14,16760
71847190033866,cache,15,16756
71847190042704,cache,16,16844
71847190051467,cache,17,16714
71847190060176,cache,18,16582
71847190069021,cache,19,16874
71847190077542,cache,20,16428
71847190086030,cache,21,16418
71847190094527,cache,22,16466
71847190103010,cache,23,16456
71847190111477,cache,24,16422
71847190119943,cache,25,16434
71847190128437,cache,26,16474
71847190136912,cache,27,16438
71847190145379,cache,28,16416
71847190153864,cache,29,16440
71847190162365,cache,30,16474
71847190170844,cache,31,16432
71847190179314,cache,32,16414
71847190187806,cache,33,16458
71847190196295,cache,34,16462
71847190204769,cache,35,16416
71847190213245,cache,36,16420
71847190221737,cache,37,16462
71847190230229,cache,38,16460
71847190238700,cache,39,16414
71847190247183,cache,40,16430
71847190255682,cache,41,16470
71847190264169,cache,42,16446
71847190272633,cache,43,16410
71847190281119,cache,44,16440
71847190289616,cache,45,16466
71847190298089,cache,46,16428
71847190306557,cache,47,16410
71847190315049,cache,48,16462
71847190323534,cache,49,16460
71847190332008,cache,50,16420
71847190340483,cache,51,16426
71847190348969,cache,52,16470
71847190357449,cache,53,16446
71847190365916,cache,54,16418
71847190374390,cache,55,16428
71847190382882,cache,56,16464
71847190391355,cache,57,16436
71847190399822,cache,58,16412
71847190408307,cache,59,16448
71847190416797,cache,60,16468
71847190425270,cache,61,16428
71847190433744,cache,62,16426
71847190442233,cache,63,16460
71847190450720,cache,64,16456
71847190459188,cache,65,16420
71847190467665,cache,66,16428
71847190476152,cache,67,16464
71847190484636,cache,68,16448
71847190493096,cache,69,16410
71847190501569,cache,70,16428
71847190510068,cache,71,16466
