ts_ns,probe,iter,cycles
71728477475225,cache,0,170908
71728477510603,cache,1,16504
71728477519754,cache,2,16328
71728477528395,cache,3,16270
71728477536926,cache,4,16128
71728477545423,cache,5,16074
71728477553938,cache,6,16136
71728477562357,cache,7,15990
71728477570872,cache,8,16194
71728477579340,cache,9,16070
71728477587774,cache,10,16026
71728477596252,cache,11,15904
71728477604677,cache,12,15956
71728477612980,cache,13,15676
71728477621374,cache,14,15884
71728477629738,cache,15,15904
71728477638371,cache,16,16400
71728477646554,cache,17,15586
71728477656832,cache,18,19744
71728477665329,cache,19,16162
71728477673825,cache,20,16154
71728477682301,cache,21,16092
71728477690857,cache,22,16270
71728477700115,cache,23,17718
71728477708674,cache,24,16246
71728477717165,cache,25,16072
71728477725619,cache,26,16008
71728477734103,cache,27,16102
71728477742528,cache,28,16002
71728477750927,cache,29,15960
71728477759299,cache,30,15944
71728477767662,cache,31,15926
71728477776063,cache,32,15946
71728477784497,cache,33,16022
71728477792938,cache,34,16042
71728477801392,cache,35,16064
71728477809797,cache,36,15976
71728477818276,cache,37,16150
71728477826924,cache,38,16426
71728477835234,cache,39,15846
71728477845100,cache,40,18944
71728477853675,cache,41,16346
71728477862181,cache,42,16182
71728477870636,cache,43,16108
71728477879144,cache,44,16134
71728477887641,cache,45,16116
71728477896867,cache,46,17604
71728477905398,cache,47,16168
71728477913923,cache,48,16136
71728477922399,cache,49,16098
71728477930832,cache,50,16032
71728477939274,cache,51,16082
71728477947742,cache,52,16088
71728477956191,cache,53,16042
71728477964688,cache,54,16172
71728477973170,cache,55,16048
71728477981620,cache,56,16060
71728477990074,cache,57,16060
71728477998723,cache,58,16454
71728478012666,cache,59,26998
71728478022678,cache,60,18956
71728478031303,cache,61,16304
71728478040344,cache,62,17178
71728478049240,cache,63,16630
71728478058144,cache,64,16924
71728478067087,cache,65,16840
71728478075893,cache,66,16562
71728478084729,cache,67,16664
71728478093428,cache,68,16390
71728478102120,cache,69,16342
71728478110796,cache,70,16522
71728478119164,cache,71,15688
71728478127964,cache,72,16644
71728478136856,cache,73,16558
71728478145580,cache,74,16522
71728478154481,cache,75,16580
71728478163368,cache,76,16556
71728478172297,cache,77,16586
71728478181145,cache,78,16466
71728478189544,cache,79,15576
71728478197765,cache,80,15428
71728478205821,cache,81,15130
71728478213992,cache,82,15454
71728478222097,cache,83,15342
71728478230266,cache,84,15462
71728478238338,cache,85,15312
71728478246375,cache,86,15234
71728478254880,cache,87,16118
71728478263783,cache,88,16590
71728478272792,cache,89,16902
71728478281665,cache,90,16714
71728478290464,cache,91,16458
71728478299148,cache,92,16276
71728478307630,cache,93,15998
71728478316101,cache,94,15980
71728478324546,cache,95,16018
71728478332931,cache,96,15896
71728478341479,cache,97,16252
71728478349707,cache,98,15324
71728478358782,cache,99,17158
71728478367270,cache,100,16138
71728478379377,cache,101,16430
71728478388051,cache,102,16134
71728478396623,cache,103,16152
71728478405080,cache,104,15924
71728478413454,cache,105,15846
71728478421931,cache,106,16094
71728478430352,cache,107,15976
71728478439013,cache,108,16548
71728478448690,cache,109,18580
71728478457297,cache,110,16366
71728478465754,cache,111,16074
71728478474289,cache,112,16194
71728478482465,cache,113,15618
71728478490816,cache,114,15884
71728478499190,cache,115,15882
71728478507544,cache,116,15882
71728478515932,cache,117,15924
71728478524352,cache,118,16010
71728478532760,cache,119,16002
71728478541214,cache,120,16066
71728478549785,cache,121,16314
71728478557961,cache,122,15580
71728478567256,cache,123,17828
71728478575819,cache,124,16202
71728478584236,cache,125,15968
71728478592607,cache,126,15850
71728478601043,cache,127,16022
71728478609422,cache,128,15968
71728478617849,cache,129,16038
71728478626406,cache,130,16284
71728478636398,cache,131,19204
71728478644927,cache,132,16232
71728478653336,cache,133,15972
71728478661837,cache,134,16152
71728478670316,cache,135,16114
71728478678785,cache,136,16088
71728478687191,cache,137,16008
71728478695573,cache,138,15928
71728478704029,cache,139,16058
71728478712470,cache,140,16030
71728478720810,cache,141,15832
71728478729191,cache,142,15884
71728478737596,cache,143,15942
71728478746285,cache,144,16554
71728478755254,cache,145,17146
71728478763885,cache,146,16378
71728478772334,cache,147,16042
71728478780705,cache,148,15926
71728478789107,cache,149,15930
71728478797509,cache,150,15970
71728478805899,cache,151,15936
71728478814333,cache,152,15978
71728478822895,cache,153,16266
71728478832774,cache,154,18980
71728478841278,cache,155,16138
71728478849728,cache,156,16026
71728478858196,cache,157,16054
71728478866624,cache,158,15998
71728478875051,cache,159,15996
71728478883410,cache,160,15856
71728478891900,cache,161,16106
71728478900339,cache,162,15964
71728478908723,cache,163,15910
71728478917178,cache,164,16016
71728478925524,cache,165,15810
71728478934139,cache,166,16314
71728478942237,cache,167,15386
71728478951683,cache,168,18106
71728478960249,cache,169,16212
71728478968744,cache,170,16122
71728478977203,cache,171,16070
71728478985649,cache,172,16028
71728478994024,cache,173,15922
71728479006629,cache,174,24234
71728479015356,cache,175,16374
71728479023954,cache,176,16148
71728479032276,cache,177,15736
71728479040675,cache,178,15892
71728479049294,cache,179,16352
71728479058724,cache,180,18066
71728479067302,cache,181,16320
71728479075757,cache,182,16050
71728479084239,cache,183,16068
71728479092685,cache,184,16068
71728479101154,cache,185,16072
71728479109579,cache,186,16040
71728479117998,cache,187,15998
71728479126430,cache,188,16034
71728479134933,cache,189,16192
71728479143119,cache,190,15276
71728479152176,cache,191,17128
71728479160587,cache,192,15962
71728479169002,cache,193,16000
71728479177362,cache,194,15840
71728479185796,cache,195,16028
71728479194201,cache,196,15996
71728479202589,cache,197,15958
71728479211018,cache,198,16016
71728479219373,cache,199,15824
71728479227726,cache,200,15852
71728479245914,cache,201,16562
71728479255769,cache,202,18584
71728479264517,cache,203,16432
71728479273089,cache,204,16128
71728479281591,cache,205,16070
71728479290033,cache,206,16012
71728479298520,cache,207,16122
71728479306985,cache,208,16078
71728479315368,cache,209,15916
71728479323837,cache,210,16090
71728479332593,cache,211,16714
71728479341250,cache,212,16422
71728479349725,cache,213,16092
71728479358153,cache,214,16034
71728479366529,cache,215,15916
71728479374946,cache,216,16016
71728479383375,cache,217,15996
71728479391821,cache,218,16076
71728479400316,cache,219,16124
71728479408764,cache,220,16062
71728479417177,cache,221,15994
71728479425604,cache,222,15998
71728479434065,cache,223,16018
71728479442601,cache,224,16252
71728479450842,cache,225,15664
71728479461072,cache,226,19672
71728479469626,cache,227,16276
71728479478061,cache,228,16044
71728479486647,cache,229,16200
71728479495114,cache,230,16084
71728479503510,cache,231,15930
71728479511907,cache,232,15934
71728479520460,cache,233,16266
71728479529756,cache,234,17684
71728479538256,cache,235,16016
71728479546747,cache,236,16048
71728479555193,cache,237,15960
71728479563581,cache,238,15944
71728479571925,cache,239,15872
71728479580299,cache,240,15926
71728479588662,cache,241,15854
71728479597047,cache,242,15940
71728479605391,cache,243,15892
71728479613723,cache,244,15864
71728479622153,cache,245,16026
71728479630591,cache,246,16030
71728479638992,cache,247,15962
71728479647601,cache,248,16364
71728479656442,cache,249,16892
71728479665736,cache,250,17752
71728479674275,cache,251,16218
71728479682728,cache,252,16090
71728479691166,cache,253,16038
71728479699653,cache,254,16156
71728479708158,cache,255,16180
71728479716613,cache,256,16066
71728479725160,cache,257,16240
71728479734308,cache,258,17508
71728479742861,cache,259,16214
71728479751381,cache,260,16160
71728479759848,cache,261,16072
71728479768231,cache,262,15928
71728479776578,cache,263,15852
71728479784965,cache,264,15896
71728479793412,cache,265,16096
71728479801862,cache,266,16052
71728479810341,cache,267,16068
71728479818729,cache,268,15870
71728479827113,cache,269,15904
71728479835573,cache,270,16094
71728479843999,cache,271,16026
71728479852639,cache,272,16436
71728479862421,cache,273,18762
71728479871072,cache,274,16428
71728479879540,cache,275,16100
71728479888011,cache,276,16022
71728479896461,cache,277,16078
71728479904916,cache,278,16050
71728479913421,cache,279,16158
71728479922772,cache,280,17906
