ts_ns,probe,iter,cycles
71858866527381,btb,227,1356
71858866528371,btb,228,1516
71858866529315,btb,229,1392
71858866530237,btb,230,1378
71858866531165,btb,231,1396
71858866532234,btb,232,1680
71858866533270,btb,233,1612
71858866534177,btb,234,1356
71858866535104,btb,235,1390
71858866536129,btb,236,1582
71858866537162,btb,237,1604
71858866538074,btb,238,1364
71858866538979,btb,239,1356
71858866539910,btb,240,1398
71858866540821,btb,241,1360
71858866541748,btb,242,1394
71858866542672,btb,243,1384
71858866543590,btb,244,1370
71858866544628,btb,245,1610
71858866545539,btb,246,1362
71858866546471,btb,247,1400
71858866547497,btb,248,1588
71858866548421,btb,249,1386
71858866549340,btb,250,1372
71858866550265,btb,251,1384
71858866551195,btb,252,1398
71858866552108,btb,253,1366
71858866553019,btb,254,1358
71858866553948,btb,255,1394
71858866554859,btb,256,1360
71858866555893,btb,257,1604
71858866556801,btb,258,1354
71858866557713,btb,259,1358
71858866558636,btb,260,1380
71858866559563,btb,261,1390
71858866560484,btb,262,1378
71858866561406,btb,263,1380
71858866562424,btb,264,1580
71858866563457,btb,265,1604
71858866564372,btb,266,1368
71858866565294,btb,267,1380
71858866566317,btb,268,1584
71858866567350,btb,269,1606
71858866568261,btb,270,1358
71858866569171,btb,271,1356
71858866570099,btb,272,1392
71858866571010,btb,273,1358
71858866571936,btb,274,1396
71858866572859,btb,275,1384
71858866573776,btb,276,1368
71858866574813,btb,277,1610
71858866575726,btb,278,1362
71858866576655,btb,279,1398
71858866577681,btb,280,1588
71858866578611,btb,281,1396
71858866579530,btb,282,1376
71858866580456,btb,283,1386
71858866581377,btb,284,1384
71858866582295,btb,285,1370
71858866583208,btb,286,1360
71858866584131,btb,287,1382
71858866585042,btb,288,1356
71858866586078,btb,289,1608
71858866586987,btb,290,1356
71858866587898,btb,291,1358
71858866588821,btb,292,1380
71858866589750,btb,293,1396
71858866590664,btb,294,1378
71858866591591,btb,295,1392
71858866592633,btb,296,1624
71858866593668,btb,297,1612
71858866594582,btb,298,1368
71858866595498,btb,299,1378
71858866596519,btb,300,1582
71858866601176,btb,301,1634
71858866602228,btb,302,1494
71858866603311,btb,303,1610
71858866604322,btb,304,1512
71858866605367,btb,305,1590
71858866606322,btb,306,1434
71858866607379,btb,307,1622
71858866608315,btb,308,1388
71858866609369,btb,309,1616
71858866610290,btb,310,1364
71858866611285,btb,311,1500
71858866612207,btb,312,1360
71858866613262,btb,313,1630
71858866614189,btb,314,1372
71858866615387,btb,315,1918
71858866616320,btb,316,1380
71858866617349,btb,317,1580
71858866618397,btb,318,1614
71858866619440,btb,319,1608
71858866620359,btb,320,1356
71858866621404,btb,321,1610
71858866622328,btb,322,1366
71858866623354,btb,323,1578
71858866624288,btb,324,1390
71858866625330,btb,325,1610
71858866626371,btb,326,1604
71858866627418,btb,327,1610
71858866628340,btb,328,1366
71858866629381,btb,329,1612
71858866630304,btb,330,1368
71858866631349,btb,331,1612
71858866632383,btb,332,1588
71858866633428,btb,333,1610
71858866634348,btb,334,1358
71858866635395,btb,335,1616
71858866636334,btb,336,1398
71858866637360,btb,337,1580
71858866638300,btb,338,1400
71858866639345,btb,339,1616
71858866640274,btb,340,1374
71858866641321,btb,341,1618
71858866642356,btb,342,1588
71858866643347,btb,343,1498
71858866644265,btb,344,1356
71858866645313,btb,345,1618
71858866646239,btb,346,1368
71858866647226,btb,347,1498
71858866648157,btb,348,1378
71858866649187,btb,349,1580
71858866650107,btb,350,1360
71858866651155,btb,351,1618
71858866652074,btb,352,1362
71858866653116,btb,353,1608
71858866654040,btb,354,1366
71858866655011,btb,355,1464
71858866655939,btb,356,1380
71858866656997,btb,357,1640
71858866657930,btb,358,1390
71858866658971,btb,359,1606
71858866659886,btb,360,1352
71858866660931,btb,361,1612
71858866661854,btb,362,1366
71858866662899,btb,363,1610
71858866663823,btb,364,1366
71858866664869,btb,365,1614
71858866665902,btb,366,1586
71858866666950,btb,367,1614
71858866667889,btb,368,1396
71858866668914,btb,369,1580
71858866669855,btb,370,1402
71858866670900,btb,371,1616
71858866671828,btb,372,1374
71858866672875,btb,373,1616
71858866673795,btb,374,1362
71858866674785,btb,375,1500
71858866675705,btb,376,1360
71858866676753,btb,377,1614
71858866677681,btb,378,1370
71858866678667,btb,379,1496
71858866679597,btb,380,1384
71858866680667,btb,381,1662
71858866681586,btb,382,1358
71858866682636,btb,383,1622
71858866683553,btb,384,1356
71858866684597,btb,385,1614
71858866685521,btb,386,1368
71858866686491,btb,387,1468
71858866687418,btb,388,1378
71858866688458,btb,389,1606
71858866689391,btb,390,1390
71858866690432,btb,391,1606
71858866691349,btb,392,1352
71858866692393,btb,393,1612
71858866693319,btb,394,1366
71858866694364,btb,395,1614
71858866695290,btb,396,1370
71858866696335,btb,397,1614
71858866697255,btb,398,1356
71858866698304,btb,399,1618
71858866699242,btb,400,1394
71858866701673,btb,401,1918
71858866702699,btb,402,1394
71858866703752,btb,403,1606
71858866704680,btb,404,1372
71858866705660,btb,405,1488
71858866706691,btb,406,1586
71858866707726,btb,407,1604
71858866708641,btb,408,1358
71858866709675,btb,409,1602
71858866710598,btb,410,1372
71858866711629,btb,411,1600
71858866712554,btb,412,1386
71858866713589,btb,413,1604
71858866714616,btb,414,1584
71858866715682,btb,415,1662
71858866716594,btb,416,1354
71858866717627,btb,417,1600
71858866718653,btb,418,1584
71858866719667,btb,419,1558
71858866720592,btb,420,1380
71858866721565,btb,421,1478
71858866722487,btb,422,1376
71858866723519,btb,423,1598
71858866724432,btb,424,1358
71858866725465,btb,425,1598
71858866726491,btb,426,1584
71858866727525,btb,427,1598
71858866728444,btb,428,1368
71858866729475,btb,429,1594
71858866730589,btb,430,1754
71858866731625,btb,431,1602
71858866732556,btb,432,1392
71858866733574,btb,433,1568
