ts_ns,probe,iter,cycles
71802521498040,cache,0,70300
71802521521847,cache,1,16456
71802521530742,cache,2,16456
71802521539273,cache,3,16468
71802521547745,cache,4,16424
71802521556203,cache,5,16416
71802521564689,cache,6,16460
71802521573177,cache,7,16468
71802521581640,cache,8,16406
71802521590113,cache,9,16432
71802521598600,cache,10,16464
71802521607126,cache,11,16446
71802521615594,cache,12,16414
71802521624064,cache,13,16442
71802521632553,cache,14,16474
71802521641020,cache,15,16438
71802521649487,cache,16,16420
71802521657971,cache,17,16458
71802521666451,cache,18,16460
71802521674918,cache,19,16416
71802521683380,cache,20,16420
71802521691863,cache,21,16464
71802521700344,cache,22,16454
71802521708808,cache,23,16410
71802521717286,cache,24,16434
71802521725778,cache,25,16476
71802521734260,cache,26,16444
71802521742719,cache,27,16410
71802521751192,cache,28,16444
71802521759682,cache,29,16472
71802521768151,cache,30,16428
71802521776609,cache,31,16418
71802521785096,cache,32,16458
71802521793582,cache,33,16460
71802521802047,cache,34,16424
71802521810512,cache,35,16426
71802521819002,cache,36,16472
71802521827476,cache,37,16450
71802521835935,cache,38,16408
71802521844410,cache,39,16438
71802521852902,cache,40,16474
71802521861377,cache,41,16448
71802521869837,cache,42,16408
71802521878310,cache,43,16438
71802521886804,cache,44,16464
71802521895271,cache,45,16424
71802521903732,cache,46,16418
71802521912217,cache,47,16460
71802521920703,cache,48,16460
71802521929165,cache,49,16420
71802521937630,cache,50,16428
71802521946116,cache,51,16466
71802521954598,cache,52,16460
71802521963060,cache,53,16414
71802521971531,cache,54,16434
71802521980014,cache,55,16466
71802521988487,cache,56,16442
71802521996950,cache,57,16414
71802522009340,cache,58,23968
71802522018226,cache,59,16658
71802522026907,cache,60,16370
71802522035738,cache,61,16796
71802522045067,cache,62,17526
71802522053758,cache,63,16480
71802522062648,cache,64,16382
71802522071165,cache,65,16464
71802522079647,cache,66,16450
71802522088107,cache,67,16410
71802522096574,cache,68,16426
71802522105063,cache,69,16468
71802522113532,cache,70,16442
71802522121988,cache,71,16412
71802522130456,cache,72,16438
71802522138945,cache,73,16466
71802522147416,cache,74,16430
71802522155874,cache,75,16416
71802522164350,cache,76,16454
71802522172843,cache,77,16466
71802522181301,cache,78,16418
71802522189757,cache,79,16422
71802522198239,cache,80,16462
71802522206718,cache,81,16452
71802522215180,cache,82,16416
71802522223645,cache,83,16430
71802522232133,cache,84,16476
71802522240604,cache,85,16444
71802522249059,cache,86,16402
71802522257532,cache,87,16442
71802522266021,cache,88,16468
71802522274500,cache,89,16434
71802522282960,cache,90,16414
71802522291439,cache,91,16454
71802522299925,cache,92,16460
71802522308385,cache,93,16418
71802522316848,cache,94,16418
71802522325341,cache,95,16462
71802522333820,cache,96,16452
71802522342283,cache,97,16412
71802522350766,cache,98,16438
71802522359250,cache,99,16466
71802522367723,cache,100,16438
71802522378389,cache,101,16422
71802522387060,cache,102,16456
71802522395588,cache,103,16456
71802522404078,cache,104,16418
71802522412549,cache,105,16420
71802522421039,cache,106,16466
71802522429527,cache,107,16448
71802522437988,cache,108,16404
71802522448712,cache,109,20928
71802522457219,cache,110,16466
71802522465690,cache,111,16426
71802522474148,cache,112,16418
71802522482636,cache,113,16462
71802522491123,cache,114,16456
71802522499586,cache,115,16414
71802522508053,cache,116,16424
71802522516544,cache,117,16468
71802522525033,cache,118,16446
71802522533502,cache,119,16414
71802522541986,cache,120,16438
71802522550486,cache,121,16470
71802522558965,cache,122,16430
71802522567441,cache,123,16428
71802522575924,cache,124,16454
71802522584417,cache,125,16462
71802522592892,cache,126,16420
71802522601362,cache,127,16420
71802522609854,cache,128,16462
71802522618344,cache,129,16454
71802522626814,cache,130,16412
71802522635291,cache,131,16430
71802522643787,cache,132,16466
71802522652266,cache,133,16442
71802522660723,cache,134,16412
71802522669208,cache,135,16452
71802522677706,cache,136,16472
71802522686171,cache,137,16434
71802522694633,cache,138,16402
71802522703121,cache,139,16452
71802522711614,cache,140,16462
71802522720087,cache,141,16422
71802522728564,cache,142,16428
71802522737051,cache,143,16458
71802522745542,cache,144,16450
71802522754012,cache,145,16414
71802522762493,cache,146,16434
71802522770988,cache,147,16470
71802522779467,cache,148,16432
71802522787938,cache,149,16416
71802522796425,cache,150,16444
71802522804925,cache,151,16470
71802522813403,cache,152,16428
71802522821874,cache,153,16414
71802522830368,cache,154,16458
71802522838860,cache,155,16468
71802522847331,cache,156,16416
71802522855809,cache,157,16426
71802522864305,cache,158,16462
71802522872787,cache,159,16444
71802522881255,cache,160,16410
71802522889738,cache,161,16440
71802522898239,cache,162,16468
71802522906724,cache,163,16442
71802522915181,cache,164,16404
71802522923663,cache,165,16448
71802522932164,cache,166,16468
71802522940644,cache,167,16432
71802522949114,cache,168,16414
71802522957606,cache,169,16460
71802522966098,cache,170,16450
71802522974567,cache,171,16414
71802522983044,cache,172,16428
71802522991528,cache,173,16466
71802523000014,cache,174,16440
71802523012303,cache,175,16512
71802523021105,cache,176,16708
71802523029920,cache,177,16598
71802523038877,cache,178,16988
71802523047403,cache,179,16438
71802523055913,cache,180,16462
71802523064390,cache,181,16440
71802523072846,cache,182,16404
71802523081319,cache,183,16444
71802523089805,cache,184,16472
71802523098274,cache,185,16430
71802523106739,cache,186,16412
71802523115220,cache,187,16460
71802523123708,cache,188,16460
71802523132168,cache,189,16416
71802523140639,cache,190,16428
71802523149131,cache,191,16464
71802523157610,cache,192,16446
71802523166069,cache,193,16410
71802523174543,cache,194,16432
71802523183044,cache,195,16474
71802523191523,cache,196,16442
71802523199987,cache,197,16404
71802523208466,cache,198,16444
71802523216956,cache,199,16468
71802523225428,cache,200,16430
71802523240819,cache,201,16450
71802523249359,cache,202,16464
71802523257863,cache,203,16420
71802523266324,cache,204,16418
71802523274822,cache,205,16462
71802523283310,cache,206,16458
71802523291779,cache,207,16418
71802523300249,cache,208,16430
71802523308735,cache,209,16464
71802523317216,cache,210,16444
71802523325685,cache,211,16408
