ts_ns,probe,iter,cycles
71851877426502,tlb,224,6032
71851877429976,tlb,225,6472
71851877433306,tlb,226,6184
71851877436528,tlb,227,5968
71851877439951,tlb,228,6368
71851877443359,tlb,229,6334
71851877446775,tlb,230,6354
71851877450232,tlb,231,6434
71851877453361,tlb,232,5776
71851877456966,tlb,233,6736
71851877460402,tlb,234,6392
71851877463473,tlb,235,5662
71851877466943,tlb,236,6462
71851877470430,tlb,237,6494
71851877473554,tlb,238,5776
71851877476984,tlb,239,6388
71851877480391,tlb,240,6344
71851877483612,tlb,241,5964
71851877487128,tlb,242,6556
71851877490465,tlb,243,6202
71851877493663,tlb,244,5920
71851877497003,tlb,245,6206
71851877500244,tlb,246,6006
71851877503511,tlb,247,6066
71851877506931,tlb,248,6366
71851877510172,tlb,249,6012
71851877513589,tlb,250,6356
71851877516987,tlb,251,6324
71851877520043,tlb,252,5640
71851877523605,tlb,253,6604
71851877527047,tlb,254,6368
71851877530155,tlb,255,5694
71851877533520,tlb,256,6254
71851877537073,tlb,257,6632
71851877540259,tlb,258,5898
71851877543785,tlb,259,6578
71851877547214,tlb,260,6380
71851877550554,tlb,261,6204
71851877553916,tlb,262,6250
71851877557280,tlb,263,6252
71851877560466,tlb,264,5900
71851877563953,tlb,265,6502
71851877567197,tlb,266,6012
71851877570607,tlb,267,6346
71851877574122,tlb,268,6556
71851877577250,tlb,269,5770
71851877580625,tlb,270,6270
71851877584101,tlb,271,6472
71851877587194,tlb,272,5708
71851877590522,tlb,273,6180
71851877593900,tlb,274,6278
71851877597087,tlb,275,5898
71851877600619,tlb,276,6588
71851877603996,tlb,277,6274
71851877607377,tlb,278,6286
71851877610857,tlb,279,6482
71851877614130,tlb,280,6064
71851877617466,tlb,281,6196
71851877620881,tlb,282,6352
71851877624018,tlb,283,5796
71851877627522,tlb,284,6534
71851877630930,tlb,285,6340
71851877634000,tlb,286,5662
71851877637347,tlb,287,6212
71851877640697,tlb,288,6228
71851877643825,tlb,289,5776
71851877647264,tlb,290,6400
71851877650738,tlb,291,6468
71851877653897,tlb,292,5844
71851877657310,tlb,293,6352
71851877660679,tlb,294,6262
71851877663924,tlb,295,6010
71851877667293,tlb,296,6256
71851877670560,tlb,297,6058
71851877673927,tlb,298,6254
71851877677435,tlb,299,6538
71851877680588,tlb,300,5830
71851877688026,tlb,301,6246
71851877691537,tlb,302,6400
71851877694631,tlb,303,5666
71851877697983,tlb,304,6212
71851877701500,tlb,305,6544
71851877704601,tlb,306,5726
71851877707941,tlb,307,6202
71851877711416,tlb,308,6474
71851877714717,tlb,309,6108
71851877718195,tlb,310,6472
71851877721562,tlb,311,6250
71851877724799,tlb,312,5990
71851877728262,tlb,313,6444
71851877731474,tlb,314,5950
71851877734885,tlb,315,6342
71851877738244,tlb,316,6238
71851877741355,tlb,317,5746
71851877744692,tlb,318,6198
71851877748050,tlb,319,6242
71851877751074,tlb,320,5572
71851877754468,tlb,321,6314
71851877757861,tlb,322,6310
71851877760951,tlb,323,5704
71851877764347,tlb,324,6316
71851877767803,tlb,325,6436
71851877771098,tlb,326,6120
71851877774611,tlb,327,6554
71851877778007,tlb,328,6322
71851877781220,tlb,329,5956
71851877784624,tlb,330,6336
71851877787809,tlb,331,5902
71851877791097,tlb,332,6108
71851877794511,tlb,333,6356
71851877797683,tlb,334,5872
71851877801215,tlb,335,6594
71851877804601,tlb,336,6300
71851877807661,tlb,337,5644
71851877811223,tlb,338,6652
71851877814617,tlb,339,6318
71851877817832,tlb,340,5960
71851877821174,tlb,341,6214
71851877824865,tlb,342,6908
71851877828071,tlb,343,5938
71851877831570,tlb,344,6524
71851877834929,tlb,345,6246
71851877838193,tlb,346,5984
71851877841632,tlb,347,6404
71851877844929,tlb,348,6124
71851877848302,tlb,349,6274
71851877851635,tlb,350,6196
71851877854839,tlb,351,5940
71851877858288,tlb,352,6426
71851877861660,tlb,353,6276
71851877864739,tlb,354,5684
71851877868223,tlb,355,6500
71851877871757,tlb,356,6600
71851877874888,tlb,357,5780
71851877878157,tlb,358,6068
71851877881667,tlb,359,6546
71851877884896,tlb,360,5984
71851877888437,tlb,361,6608
71851877891740,tlb,362,6128
71851877895061,tlb,363,6166
71851877898449,tlb,364,6304
71851877901735,tlb,365,6098
71851877905075,tlb,366,6206
71851877908396,tlb,367,6058
71851877911562,tlb,368,5814
71851877915000,tlb,369,6352
71851877918531,tlb,370,6536
71851877921658,tlb,371,5726
71851877925096,tlb,372,6402
71851877928444,tlb,373,6226
71851877931477,tlb,374,5592
71851877934839,tlb,375,6252
71851877938250,tlb,376,6350
71851877941457,tlb,377,5944
71851877944798,tlb,378,6212
71851877948129,tlb,379,6192
71851877951409,tlb,380,6046
71851877955038,tlb,381,6742
71851877958266,tlb,382,5920
71851877961579,tlb,383,6104
71851877965004,tlb,384,6326
71851877968210,tlb,385,5900
71851877971591,tlb,386,6236
71851877975060,tlb,387,6472
71851877978118,tlb,388,5644
71851877981685,tlb,389,6658
71851877985389,tlb,390,6930
71851877988491,tlb,391,5726
71851877991787,tlb,392,6120
71851877995319,tlb,393,6594
71851877998731,tlb,394,6352
71851878004907,tlb,395,11592
71851878008759,tlb,396,6522
71851878012492,tlb,397,6516
71851878016242,tlb,398,6618
71851878019939,tlb,399,6556
71851878023717,tlb,400,6790
71851878030010,tlb,401,6754
71851878033656,tlb,402,6224
71851878037493,tlb,403,6862
71851878041268,tlb,404,6712
71851878044664,tlb,405,5960
71851878048439,tlb,406,6712
71851878052134,tlb,407,6574
71851878055614,tlb,408,6160
71851878059387,tlb,409,6734
71851878063025,tlb,410,6478
71851878066527,tlb,411,6328
71851878070267,tlb,412,6650
71851878073956,tlb,413,6548
71851878077881,tlb,414,7088
71851878081607,tlb,415,6712
71851878085034,tlb,416,6266
71851878088388,tlb,417,6160
71851878091677,tlb,418,6100
71851878094793,tlb,419,5760
71851878098101,tlb,420,6148
71851878101550,tlb,421,6430
71851878104593,tlb,422,5620
71851878107791,tlb,423,5932
71851878111108,tlb,424,6164
71851878114208,tlb,425,5740
71851878117427,tlb,426,5978
71851878120926,tlb,427,6530
71851878124099,tlb,428,5886
71851878127655,tlb,429,6654
71851878131066,tlb,430,6366
71851878134289,tlb,431,5988
71851878137641,tlb,432,6246
71851878140859,tlb,433,5974
71851878144202,tlb,434,6228
71851878147776,tlb,435,6688
71851878151031,tlb,436,6052
71851878154400,tlb,437,6280
71851878157887,tlb,438,6518
71851878160945,tlb,439,5654
71851878164265,tlb,440,6178
71851878167631,tlb,441,6276
71851878170803,tlb,442,5884
71851878174344,tlb,443,6624
71851878177731,tlb,444,6314
71851878180851,tlb,445,5780
71851878184155,tlb,446,6150
71851878187362,tlb,447,5954
71851878190570,tlb,448,5956
71851878193831,tlb,449,6064
71851878197177,tlb,450,6234
71851878200468,tlb,451,6124
71851878203791,tlb,452,6186
71851878206933,tlb,453,5824
71851878210462,tlb,454,6594
71851878213875,tlb,455,6366
71851878216903,tlb,456,5600
71851878220256,tlb,457,6248
71851878223690,tlb,458,6408
71851878226834,tlb,459,5832
71851878230109,tlb,460,6092
71851878233483,tlb,461,6290
71851878236610,tlb,462,5794
71851878239978,tlb,463,6272
71851878243368,tlb,464,6320
71851878246678,tlb,465,6160
71851878249975,tlb,466,6134
71851878253175,tlb,467,5942
71851878256460,tlb,468,6112
71851878259776,tlb,469,6176
71851878262944,tlb,470,5878
71851878266300,tlb,471,6256
71851878270008,tlb,472,6956
71851878273057,tlb,473,5642
71851878276329,tlb,474,6086
71851878279698,tlb,475,6282
71851878282761,tlb,476,5670
71851878286106,tlb,477,6190
71851878289518,tlb,478,6370
71851878292751,tlb,479,6010
71851878296065,tlb,480,6176
71851878299359,tlb,481,6130
71851878302607,tlb,482,6036
71851878305993,tlb,483,6316
71851878309228,tlb,484,6010
71851878312566,tlb,485,6222
71851878315979,tlb,486,6370
71851878319189,tlb,487,5964
71851878322572,tlb,488,6310
71851878325879,tlb,489,6156
71851878328913,tlb,490,5610
71851878332153,tlb,491,6022
71851878335651,tlb,492,6538
71851878338726,tlb,493,5694
71851878341911,tlb,494,5914
71851878345343,tlb,495,6408
71851878348508,tlb,496,5872
71851878351835,tlb,497,6202
71851878355204,tlb,498,6284
71851878358477,tlb,499,6090
71851878361898,tlb,500,6382
71851878369352,tlb,501,5954
71851878372651,tlb,502,5994
71851878376121,tlb,503,6388
71851878379210,tlb,504,5678
71851878382669,tlb,505,6440
71851878386015,tlb,506,6146
71851878389064,tlb,507,5636
71851878392292,tlb,508,5990
71851878395800,tlb,509,6552
71851878398881,tlb,510,5696
71851878402248,tlb,511,6266
71851878405623,tlb,512,6282
71851878408748,tlb,513,5790
71851878412034,tlb,514,6122
71851878415301,tlb,515,6082
71851878418607,tlb,516,6118
71851878421902,tlb,517,6082
71851878425132,tlb,518,5960
71851878428435,tlb,519,6154
71851878431752,tlb,520,6180
71851878434919,tlb,521,5742
71851878438279,tlb,522,6220
71851878441859,tlb,523,6658
71851878444928,tlb,524,5632
71851878448379,tlb,525,6398
71851878451917,tlb,526,6566
71851878455121,tlb,527,5902
71851878458525,tlb,528,6300
71851878462011,tlb,529,6464
71851878465380,tlb,530,6226
71851878468756,tlb,531,6244
71851878472017,tlb,532,6020
71851878475380,tlb,533,6218
71851878478913,tlb,534,6610
71851878482138,tlb,535,5996
71851878485457,tlb,536,6180
71851878488926,tlb,537,6480
71851878492053,tlb,538,5796
71851878495456,tlb,539,6348
71851878498846,tlb,540,6322
71851878501911,tlb,541,5674
71851878505294,tlb,542,6310
71851878508942,tlb,543,6796
71851878512195,tlb,544,6006
71851878515698,tlb,545,6494
71851878519153,tlb,546,6402
71851878522367,tlb,547,5922
71851878525881,tlb,548,6570
71851878529365,tlb,549,6510
71851878532763,tlb,550,6336
71851878536347,tlb,551,6712
71851878539502,tlb,552,5854
71851878542774,tlb,553,6084
71851878546272,tlb,554,6536
71851878549439,tlb,555,5878
71851878552810,tlb,556,6284
71851878556117,tlb,557,6158
71851878559205,tlb,558,5718
71851878562566,tlb,559,6264
71851878566028,tlb,560,6466
71851878569185,tlb,561,5858
71851878572770,tlb,562,6712
71851878576101,tlb,563,6206
71851878579398,tlb,564,6138
71851878582934,tlb,565,6614
71851878586271,tlb,566,6216
71851878589612,tlb,567,6224
71851878593100,tlb,568,6516
71851878596298,tlb,569,5938
71851878599736,tlb,570,6420
71851878603063,tlb,571,6200
71851878606214,tlb,572,5792
71851878609805,tlb,573,6682
71851878613324,tlb,574,6580
71851878616435,tlb,575,5762
71851878619914,tlb,576,6500
71851878623568,tlb,577,6850
71851878626716,tlb,578,5838
71851878630171,tlb,579,6452
71851878633438,tlb,580,6076
71851878636816,tlb,581,6300
71851878640194,tlb,582,6298
71851878643519,tlb,583,6192
71851878647075,tlb,584,6656
71851878650502,tlb,585,6396
71851878653675,tlb,586,5888
71851878657196,tlb,587,6586
71851878660731,tlb,588,6614
71851878664131,tlb,589,6342
71851878667615,tlb,590,6514
71851878671012,tlb,591,6284
71851878674110,tlb,592,5692
71851878677623,tlb,593,6516
71851878681228,tlb,594,6700
71851878684526,tlb,595,6092
71851878687896,tlb,596,6278
71851878691330,tlb,597,6414
71851878694853,tlb,598,6588
71851878698165,tlb,599,6166
71851878701438,tlb,600,6088
71851878708384,tlb,601,6400
71851878711930,tlb,602,6484
71851878715188,tlb,603,5978
71851878718548,tlb,604,6186
71851878722109,tlb,605,6596
71851878725252,tlb,606,5764
71851878728618,tlb,607,6210
71851878732108,tlb,608,6464
71851878735196,tlb,609,5666
71851878738654,tlb,610,6396
71851878742202,tlb,611,6582
71851878745411,tlb,612,5954
71851878748847,tlb,613,6402
71851878752170,tlb,614,6180
71851878755471,tlb,615,6134
71851878758851,tlb,616,6292
71851878762314,tlb,617,6462
71851878765623,tlb,618,6146
71851878769122,tlb,619,6528
71851878772422,tlb,620,6136
71851878776033,tlb,621,6766
71851878779601,tlb,622,6678
71851878782726,tlb,623,5794
71851878786466,tlb,624,7026
71851878789928,tlb,625,6470
71851878792983,tlb,626,5652
71851878796509,tlb,627,6600
71851878799909,tlb,628,6346
71851878803090,tlb,629,5908
71851878806458,tlb,630,6284
71851878809893,tlb,631,6418
71851878813355,tlb,632,6468
71851878816751,tlb,633,6336
71851878819985,tlb,634,6014
71851878823393,tlb,635,6310
71851878826946,tlb,636,6604
71851878830150,tlb,637,5954
71851878833624,tlb,638,6494
71851878836967,tlb,639,6232
71851878840114,tlb,640,5790
71851878843579,tlb,641,6476
71851878847201,tlb,642,6788
71851878850291,tlb,643,5724
71851878853682,tlb,644,6328
71851878857196,tlb,645,6574
71851878860419,tlb,646,5992
71851878864020,tlb,647,6750
71851878867362,tlb,648,6226
71851878870656,tlb,649,6128
71851878874095,tlb,650,6368
71851878877561,tlb,651,6472
71851878881034,tlb,652,6486
71851878884749,tlb,653,6970
71851878888098,tlb,654,6240
71851878891611,tlb,655,6566
71851878895112,tlb,656,6546
71851878898289,tlb,657,5898
71851878901928,tlb,658,6820
71851878905379,tlb,659,6438
71851878908442,tlb,660,5670
71851878911944,tlb,661,6546
71851878915589,tlb,662,6828
71851878918819,tlb,663,6002
71851878922190,tlb,664,6282
71851878925548,tlb,665,6258
71851878928844,tlb,666,6132
71851878932238,tlb,667,6330
71851878935579,tlb,668,6222
71851878938827,tlb,669,6034
71851878942520,tlb,670,6928
71851878945795,tlb,671,6092
71851878949202,tlb,672,6356
71851878952766,tlb,673,6670
71851878955895,tlb,674,5802
71851878959406,tlb,675,6562
71851878962874,tlb,676,6478
71851878965969,tlb,677,5732
71851878969329,tlb,678,6260
71851878972716,tlb,679,6314
71851878975873,tlb,680,5854
71851878979351,tlb,681,6498
71851878982938,tlb,682,6714
71851878986185,tlb,683,6036
71851878989531,tlb,684,6234
71851878993019,tlb,685,6520
71851878996340,tlb,686,6186
71851878999790,tlb,687,6440
71851879007236,tlb,688,14272
71851879011364,tlb,689,7216
71851879015299,tlb,690,7090
71851879018810,tlb,691,6114
71851879022627,tlb,692,6828
71851879026575,tlb,693,7098
71851879030040,tlb,694,6114
71851879034029,tlb,695,7184
71851879037774,tlb,696,6904
71851879041241,tlb,697,6202
71851879044917,tlb,698,6658
71851879048665,tlb,699,6812
71851879052384,tlb,700,6680
71851879058756,tlb,701,6960
71851879062615,tlb,702,6520
71851879066536,tlb,703,6810
71851879070446,tlb,704,6898
71851879074407,tlb,705,6536
71851879078073,tlb,706,6506
71851879081583,tlb,707,6506
71851879084752,tlb,708,5864
71851879088056,tlb,709,6142
71851879091471,tlb,710,6366
71851879094526,tlb,711,5642
71851879097862,tlb,712,6208
71851879101432,tlb,713,6682
71851879104629,tlb,714,5938
71851879108037,tlb,715,6360
71851879111382,tlb,716,6234
71851879114711,tlb,717,6200
71851879118379,tlb,718,6880
71851879121690,tlb,719,6164
71851879125024,tlb,720,6210
71851879128491,tlb,721,6472
71851879131679,tlb,722,5922
71851879135062,tlb,723,6314
71851879138549,tlb,724,6520
71851879141770,tlb,725,5908
71851879145099,tlb,726,6160
71851879148443,tlb,727,6190
71851879151599,tlb,728,5814
71851879155072,tlb,729,6438
71851879158540,tlb,730,6430
71851879161864,tlb,731,6142
71851879165223,tlb,732,6220
71851879168644,tlb,733,6342
71851879171918,tlb,734,6054
71851879175293,tlb,735,6248
71851879178620,tlb,736,6138
71851879182104,tlb,737,6466
71851879185490,tlb,738,6320
71851879188724,tlb,739,6014
71851879192054,tlb,740,6206
71851879195432,tlb,741,6302
71851879198679,tlb,742,6042
71851879202115,tlb,743,6418
71851879205641,tlb,744,6598
71851879208688,tlb,745,5642
71851879211976,tlb,746,6126
71851879215300,tlb,747,6196
71851879218505,tlb,748,5958
71851879221918,tlb,749,6372
71851879225245,tlb,750,6200
71851879228627,tlb,751,6310
71851879232137,tlb,752,6566
71851879235433,tlb,753,6134
71851879238822,tlb,754,6322
71851879242234,tlb,755,6370
71851879245473,tlb,756,6022
71851879249043,tlb,757,6684
71851879252452,tlb,758,6356
71851879255584,tlb,759,5806
71851879259061,tlb,760,6492
71851879262574,tlb,761,6568
71851879265674,tlb,762,5744
71851879269006,tlb,763,6206
71851879272518,tlb,764,6562
71851879275651,tlb,765,5812
71851879279185,tlb,766,6612
71851879282431,tlb,767,6028
71851879285744,tlb,768,6174
71851879289241,tlb,769,6538
71851879292445,tlb,770,5948
71851879295769,tlb,771,6190
71851879299102,tlb,772,6210
71851879302370,tlb,773,6080
71851879305869,tlb,774,6540
71851879309302,tlb,775,6414
71851879312520,tlb,776,5980
71851879315818,tlb,777,6138
71851879319229,tlb,778,6364
71851879322296,tlb,779,5676
71851879325621,tlb,780,6190
71851879328997,tlb,781,6292
71851879332277,tlb,782,6100
71851879335548,tlb,783,6088
71851879338845,tlb,784,6138
71851879342231,tlb,785,6316
71851879345667,tlb,786,6412
71851879348955,tlb,787,6120
71851879352225,tlb,788,6082
71851879355577,tlb,789,6248
71851879358760,tlb,790,5906
71851879362226,tlb,791,6478
71851879365686,tlb,792,6466
71851879368937,tlb,793,6048
71851879372277,tlb,794,6224
71851879375870,tlb,795,6728
71851879378988,tlb,796,5778
71851879382385,tlb,797,6334
71851879385795,tlb,798,6362
71851879388903,tlb,799,5760
71851879392198,tlb,800,6132
71851879399500,tlb,801,6012
71851879402802,tlb,802,5980
71851879406295,tlb,803,6450
71851879409512,tlb,804,5954
71851879412917,tlb,805,6338
71851879416390,tlb,806,6474
71851879419637,tlb,807,6018
71851879423232,tlb,808,6722
71851879426755,tlb,809,6572
71851879429908,tlb,810,5838
71851879433195,tlb,811,6098
71851879436513,tlb,812,6170
71851879439619,tlb,813,5740
71851879443034,tlb,814,6364
71851879446797,tlb,815,7052
71851879450044,tlb,816,6032
71851879453513,tlb,817,6468
71851879456973,tlb,818,6454
71851879460305,tlb,819,6192
71851879463854,tlb,820,6634
71851879467128,tlb,821,6078
71851879470521,tlb,822,6320
71851879473898,tlb,823,6284
71851879477114,tlb,824,5966
71851879480487,tlb,825,6274
71851879483921,tlb,826,6404
71851879487030,tlb,827,5744
71851879490522,tlb,828,6442
71851879494017,tlb,829,6476
71851879497132,tlb,830,5766
71851879500427,tlb,831,6120
71851879504165,tlb,832,7012
71851879507434,tlb,833,6020
71851879510767,tlb,834,6154
71851879514099,tlb,835,6190
71851879517391,tlb,836,6122
71851879520984,tlb,837,6714
71851879524159,tlb,838,5884
71851879527476,tlb,839,6162
71851879530926,tlb,840,6434
71851879534033,tlb,841,5742
71851879537529,tlb,842,6518
71851879540972,tlb,843,6416
71851879544023,tlb,844,5636
71851879547476,tlb,845,6432
71851879550771,tlb,846,6126
71851879553850,tlb,847,5684
71851879557151,tlb,848,6136
71851879560504,tlb,849,6234
71851879563702,tlb,850,5928
71851879567009,tlb,851,6142
71851879570339,tlb,852,6190
71851879573527,tlb,853,5906
71851879576942,tlb,854,6360
71851879580176,tlb,855,5998
71851879583426,tlb,856,6034
71851879586896,tlb,857,6470
71851879590055,tlb,858,5858
71851879593436,tlb,859,6290
71851879596892,tlb,860,6446
71851879599960,tlb,861,5662
71851879603241,tlb,862,6094
71851879606703,tlb,863,6450
71851879609823,tlb,864,5774
71851879613144,tlb,865,6168
71851879616540,tlb,866,6328
71851879619719,tlb,867,5884
71851879623052,tlb,868,6200
71851879626321,tlb,869,6062
71851879629577,tlb,870,6046
71851879632911,tlb,871,6194
71851879636087,tlb,872,5888
71851879639503,tlb,873,6358
71851879643004,tlb,874,6536
71851879646191,tlb,875,5902
71851879649584,tlb,876,6322
71851879653090,tlb,877,6538
71851879656135,tlb,878,5626
71851879659587,tlb,879,6428
71851879662977,tlb,880,6310
71851879666059,tlb,881,5692
71851879669429,tlb,882,6276
71851879672844,tlb,883,6356
71851879676013,tlb,884,5872
71851879679389,tlb,885,6276
71851879682705,tlb,886,6166
71851879686142,tlb,887,6352
71851879689752,tlb,888,6708
71851879693002,tlb,889,5982
71851879696520,tlb,890,6528
71851879699837,tlb,891,6106
71851879703047,tlb,892,5908
71851879706769,tlb,893,6916
71851879710230,tlb,894,6404
71851879713322,tlb,895,5668
71851879716804,tlb,896,6454
71851879720121,tlb,897,6120
71851879723244,tlb,898,5734
71851879726593,tlb,899,6168
71851879729956,tlb,900,6226
71851886517327,tlb,901,5436
71851886520663,tlb,902,5974
71851886524021,tlb,903,6100
71851886527440,tlb,904,6294
71851886530674,tlb,905,5994
71851886533843,tlb,906,5878
71851886537073,tlb,907,6000
71851886540429,tlb,908,6250
71851886543622,tlb,909,5922
71851886546866,tlb,910,6024
71851886550191,tlb,911,6190
71851886553238,tlb,912,5644
71851886556476,tlb,913,6032
71851886559823,tlb,914,6248
71851886562905,tlb,915,5716
71851886566221,tlb,916,6178
71851886569600,tlb,917,6292
71851886572973,tlb,918,6290
71851886576300,tlb,919,6186
71851886579465,tlb,920,5876
71851886582705,tlb,921,6024
71851886586022,tlb,922,6182
71851886589430,tlb,923,6364
71851886592698,tlb,924,6080
71851886596022,tlb,925,6192
71851886599142,tlb,926,5784
71851886602365,tlb,927,5992
71851886605754,tlb,928,6320
71851886608888,tlb,929,5812
71851886612348,tlb,930,6462
