ts_ns,probe,iter,cycles
71854214831824,tlb,0,3942
71854214852203,tlb,1,7746
71854214856904,tlb,2,8016
71854214860286,tlb,3,6270
71854214863770,tlb,4,6324
71854214867061,tlb,5,6050
71854214870506,tlb,6,6412
71854214873737,tlb,7,5992
71854214876823,tlb,8,5714
71854214879899,tlb,9,5692
71854214882997,tlb,10,5736
71854214886185,tlb,11,5778
71854214889355,tlb,12,5792
71854214892480,tlb,13,5698
71854214895594,tlb,14,5752
71854214898718,tlb,15,5792
71854214901850,tlb,16,5810
71854214904959,tlb,17,5762
71854214908075,tlb,18,5792
71854214911181,tlb,19,5770
71854214914239,tlb,20,5676
71854214917298,tlb,21,5678
71854214920387,tlb,22,5738
71854214923515,tlb,23,5812
71854214926580,tlb,24,5688
71854214929690,tlb,25,5784
71854214932752,tlb,26,5684
71854214935889,tlb,27,5834
71854214938983,tlb,28,5744
71854214942085,tlb,29,5762
71854214945180,tlb,30,5750
71854214948281,tlb,31,5762
71854214951392,tlb,32,5782
71854214954481,tlb,33,5726
71854214957606,tlb,34,5804
71854214960723,tlb,35,5720
71854214963831,tlb,36,5702
71854214966933,tlb,37,5686
71854214970090,tlb,38,5806
71854214973179,tlb,39,5662
71854214976250,tlb,40,5698
71854214979381,tlb,41,5708
71854214982501,tlb,42,5728
71854214985635,tlb,43,5764
71854214988747,tlb,44,5710
71854214991893,tlb,45,5776
71854214994988,tlb,46,5672
71854214998118,tlb,47,5746
71854215004782,tlb,48,12682
71854215008596,tlb,49,6430
71854215012480,tlb,50,6760
71854215016111,tlb,51,6440
71854215019695,tlb,52,6360
71854215023285,tlb,53,6378
71854215026758,tlb,54,6326
71854215030199,tlb,55,6136
71854215033803,tlb,56,6398
71854215037256,tlb,57,6212
71854215040801,tlb,58,6346
71854215044436,tlb,59,6520
71854215047933,tlb,60,6262
71854215051509,tlb,61,6370
71854215055040,tlb,62,6266
71854215058591,tlb,63,6438
71854215062174,tlb,64,6414
71854215065730,tlb,65,6342
71854215069133,tlb,66,6002
71854215072766,tlb,67,6512
71854215076352,tlb,68,6394
71854215079876,tlb,69,6318
71854215083426,tlb,70,6400
71854215086954,tlb,71,6268
71854215090478,tlb,72,6350
71854215093941,tlb,73,6224
71854215097476,tlb,74,6294
71854215101027,tlb,75,6328
71854215104548,tlb,76,6336
71854215108076,tlb,77,6306
71854215112068,tlb,78,7232
71854215115316,tlb,79,5762
71854215118432,tlb,80,5722
71854215121570,tlb,81,5788
71854215124707,tlb,82,5798
71854215127808,tlb,83,5738
71854215130952,tlb,84,5826
71854215134088,tlb,85,5810
71854215137138,tlb,86,5638
71854215140231,tlb,87,5718
71854215143337,tlb,88,5748
71854215146460,tlb,89,5782
71854215149592,tlb,90,5798
71854215152706,tlb,91,5766
71854215155817,tlb,92,5760
71854215158887,tlb,93,5680
71854215162022,tlb,94,5808
71854215165177,tlb,95,5852
71854215168263,tlb,96,5712
71854215171356,tlb,97,5728
71854215174458,tlb,98,5742
71854215177562,tlb,99,5750
71854215180673,tlb,100,5766
71854215186138,tlb,101,5702
71854215189331,tlb,102,5732
71854215192470,tlb,103,5750
71854215195586,tlb,104,5682
71854215198668,tlb,105,5688
71854215201762,tlb,106,5720
71854215204864,tlb,107,5738
71854215207959,tlb,108,5720
71854215211086,tlb,109,5782
71854215214160,tlb,110,5678
71854215217290,tlb,111,5798
71854215220392,tlb,112,5744
71854215223470,tlb,113,5696
71854215226617,tlb,114,5830
71854215229763,tlb,115,5836
71854215232819,tlb,116,5652
71854215235943,tlb,117,5788
71854215239071,tlb,118,5798
71854215242161,tlb,119,5722
71854215245223,tlb,120,5670
71854215248387,tlb,121,5868
71854215251483,tlb,122,5734
71854215254569,tlb,123,5718
71854215257690,tlb,124,5780
71854215260796,tlb,125,5752
71854215263900,tlb,126,5752
71854215266942,tlb,127,5628
71854215270054,tlb,128,5774
71854215273158,tlb,129,5754
71854215276264,tlb,130,5754
71854215279380,tlb,131,5776
71854215282437,tlb,132,5654
71854215285529,tlb,133,5726
71854215288637,tlb,134,5760
71854215291797,tlb,135,5866
71854215294884,tlb,136,5716
71854215297948,tlb,137,5672
71854215301090,tlb,138,5760
71854215304247,tlb,139,5798
71854215307381,tlb,140,5736
71854215310597,tlb,141,5908
71854215313771,tlb,142,5824
71854215316936,tlb,143,5802
71854215320085,tlb,144,5770
71854215323247,tlb,145,5808
71854215326417,tlb,146,5784
71854215329507,tlb,147,5732
71854215332669,tlb,148,5810
71854215335814,tlb,149,5776
71854215338966,tlb,150,5782
71854215342078,tlb,151,5700
71854215345250,tlb,152,5760
71854215348349,tlb,153,5742
71854215351435,tlb,154,5718
71854215354504,tlb,155,5684
71854215357577,tlb,156,5692
71854215360646,tlb,157,5684
71854215363802,tlb,158,5858
71854215366852,tlb,159,5646
71854215369940,tlb,160,5722
71854215373044,tlb,161,5752
71854215376189,tlb,162,5836
71854215379276,tlb,163,5714
71854215382398,tlb,164,5788
71854215385518,tlb,165,5784
71854215388603,tlb,166,5718
71854215391701,tlb,167,5740
71854215394780,tlb,168,5706
71854215397890,tlb,169,5768
71854215400998,tlb,170,5762
71854215404170,tlb,171,5894
71854215407290,tlb,172,5786
71854215410402,tlb,173,5768
71854215413476,tlb,174,5696
71854215416564,tlb,175,5722
71854215419627,tlb,176,5674
71854215422710,tlb,177,5712
71854215425809,tlb,178,5746
71854215428890,tlb,179,5710
71854215431978,tlb,180,5722
71854215435083,tlb,181,5754
71854215438194,tlb,182,5768
71854215441285,tlb,183,5726
71854215444407,tlb,184,5792
71854215447522,tlb,185,5774
71854215450652,tlb,186,5808
71854215453810,tlb,187,5864
71854215456913,tlb,188,5750
71854215460015,tlb,189,5752
71854215463115,tlb,190,5746
71854215466210,tlb,191,5740
71854215469327,tlb,192,5774
71854215472407,tlb,193,5702
71854215475495,tlb,194,5724
71854215478589,tlb,195,5740
71854215481706,tlb,196,5782
71854215484812,tlb,197,5764
71854215487908,tlb,198,5742
71854215491035,tlb,199,5794
71854215494148,tlb,200,5774
71854215504687,tlb,201,5684
71854215507841,tlb,202,5676
