ts_ns,probe,iter,cycles
69014006542367,cache,0,69972
69014006567520,cache,1,16498
69014006576412,cache,2,16420
69014006584961,cache,3,16426
69014006593462,cache,4,16468
69014006601942,cache,5,16450
69014006610406,cache,6,16406
69014006618878,cache,7,16438
69014006627360,cache,8,16464
69014006635836,cache,9,16436
69014006644296,cache,10,16418
69014006652842,cache,11,16452
69014006661353,cache,12,16468
69014006669838,cache,13,16424
69014006678329,cache,14,16418
69014006686819,cache,15,16462
69014006695311,cache,16,16458
69014006703774,cache,17,16410
69014006712244,cache,18,16424
69014006720728,cache,19,16470
69014006729210,cache,20,16440
69014006737672,cache,21,16412
69014006746143,cache,22,16440
69014006754640,cache,23,16472
69014006763110,cache,24,16424
69014006771563,cache,25,16408
69014006780050,cache,26,16450
69014006788539,cache,27,16462
69014006797002,cache,28,16416
69014006805472,cache,29,16422
69014006813964,cache,30,16466
69014006822448,cache,31,16454
69014006830911,cache,32,16412
69014006839385,cache,33,16434
69014006847872,cache,34,16468
69014006856352,cache,35,16440
69014006864816,cache,36,16412
69014006873293,cache,37,16438
69014006881788,cache,38,16468
69014006890262,cache,39,16432
69014006898730,cache,40,16420
69014006907215,cache,41,16458
69014006915707,cache,42,16460
69014006924171,cache,43,16424
69014006932646,cache,44,16422
69014006941131,cache,45,16462
69014006949609,cache,46,16446
69014006958081,cache,47,16414
69014006966558,cache,48,16438
69014006975044,cache,49,16468
69014006983526,cache,50,16436
69014006991992,cache,51,16412
69014007003356,cache,52,22064
69014007012225,cache,53,16512
69014007020916,cache,54,16322
69014007029537,cache,55,16302
69014007038282,cache,56,16494
69014007046902,cache,57,16422
69014007055448,cache,58,16384
69014007064107,cache,59,16416
69014007072717,cache,60,16414
69014007081329,cache,61,16402
69014007089921,cache,62,16392
69014007098502,cache,63,16488
69014007107218,cache,64,16526
69014007115745,cache,65,16340
69014007124637,cache,66,16924
69014007133184,cache,67,16470
69014007141703,cache,68,16434
69014007150183,cache,69,16408
69014007158676,cache,70,16444
69014007167181,cache,71,16466
69014007175657,cache,72,16424
69014007184121,cache,73,16410
69014007192607,cache,74,16454
69014007201105,cache,75,16466
69014007209577,cache,76,16418
69014007218058,cache,77,16422
69014007226555,cache,78,16464
69014007235039,cache,79,16444
69014007243509,cache,80,16408
69014007251988,cache,81,16438
69014007260484,cache,82,16476
69014007268965,cache,83,16436
69014007277436,cache,84,16412
69014007285918,cache,85,16450
69014007294416,cache,86,16466
69014007302893,cache,87,16432
69014007311359,cache,88,16414
69014007319850,cache,89,16460
69014007328343,cache,90,16460
69014007336814,cache,91,16416
69014007345290,cache,92,16426
69014007353788,cache,93,16470
69014007362270,cache,94,16442
69014007370743,cache,95,16414
69014007379227,cache,96,16436
69014007387727,cache,97,16464
69014007396210,cache,98,16434
69014007404679,cache,99,16412
69014007413163,cache,100,16446
69014007424297,cache,101,16482
69014007432835,cache,102,16422
69014007441396,cache,103,16432
69014007449896,cache,104,16470
69014007458375,cache,105,16438
69014007466835,cache,106,16412
