ts_ns,probe,iter,cycles
71856563455330,btb,227,1618
71856563456354,btb,228,1578
71856563457359,btb,229,1548
71856563458280,btb,230,1376
71856563459306,btb,231,1588
71856563460225,btb,232,1372
71856563461246,btb,233,1582
71856563462163,btb,234,1370
71856563463187,btb,235,1590
71856563464119,btb,236,1396
71856563465142,btb,237,1580
71856563466068,btb,238,1382
71856563467096,btb,239,1592
71856563468025,btb,240,1392
71856563469035,btb,241,1554
71856563469967,btb,242,1396
71856563470988,btb,243,1582
71856563471909,btb,244,1372
71856563472933,btb,245,1588
71856563473973,btb,246,1608
71856563474942,btb,247,1468
71856563475970,btb,248,1588
71856563476892,btb,249,1378
71856563477907,btb,250,1566
71856563478829,btb,251,1378
71856563479859,btb,252,1598
71856563480788,btb,253,1396
71856563481791,btb,254,1546
71856563482811,btb,255,1574
71856563483734,btb,256,1380
71856563484762,btb,257,1600
71856563485681,btb,258,1376
71856563486708,btb,259,1590
71856563487618,btb,260,1354
71856563488624,btb,261,1550
71856563489546,btb,262,1382
71856563490569,btb,263,1586
71856563491483,btb,264,1360
71856563492506,btb,265,1586
71856563493424,btb,266,1368
71856563494449,btb,267,1582
71856563495373,btb,268,1380
71856563496381,btb,269,1552
71856563497419,btb,270,1612
71856563498448,btb,271,1594
71856563499379,btb,272,1396
71856563500390,btb,273,1556
71856563501316,btb,274,1386
71856563502342,btb,275,1584
71856563503262,btb,276,1374
71856563504283,btb,277,1582
71856563505208,btb,278,1384
71856563506175,btb,279,1468
71856563507182,btb,280,1550
71856563508106,btb,281,1382
71856563509118,btb,282,1558
71856563510040,btb,283,1380
71856563511063,btb,284,1582
71856563511992,btb,285,1394
71856563512994,btb,286,1548
71856563514013,btb,287,1572
71856563514936,btb,288,1382
71856563515963,btb,289,1594
71856563516890,btb,290,1388
71856563517916,btb,291,1588
71856563518823,btb,292,1350
71856563519830,btb,293,1550
71856563520865,btb,294,1606
71856563521829,btb,295,1464
71856563522854,btb,296,1582
71856563523877,btb,297,1584
71856563524795,btb,298,1376
71856563525822,btb,299,1592
71856563526751,btb,300,1394
71856563531656,btb,301,1646
71856563532685,btb,302,1456
71856563533785,btb,303,1612
71856563534841,btb,304,1590
71856563535775,btb,305,1384
71856563536820,btb,306,1604
71856563537758,btb,307,1400
71856563538774,btb,308,1556
71856563539698,btb,309,1382
71856563540854,btb,310,1840
71856563541788,btb,311,1392
71856563542796,btb,312,1548
71856563543722,btb,313,1382
71856563544730,btb,314,1550
71856563545651,btb,315,1376
71856563546676,btb,316,1586
71856563547606,btb,317,1392
71856563548607,btb,318,1540
71856563549634,btb,319,1584
71856563550559,btb,320,1384
71856563551589,btb,321,1594
71856563552534,btb,322,1390
71856563553556,btb,323,1588
71856563554464,btb,324,1352
71856563555475,btb,325,1566
71856563556402,btb,326,1394
71856563557364,btb,327,1466
71856563558275,btb,328,1360
71856563559293,btb,329,1580
71856563560321,btb,330,1586
71856563561344,btb,331,1588
71856563562275,btb,332,1394
71856563563284,btb,333,1562
71856563564204,btb,334,1382
71856563565229,btb,335,1584
71856563566160,btb,336,1396
71856563567163,btb,337,1550
71856563568199,btb,338,1610
71856563569227,btb,339,1590
71856563570251,btb,340,1588
71856563571271,btb,341,1578
71856563572194,btb,342,1384
71856563573158,btb,343,1468
71856563574179,btb,344,1584
71856563575099,btb,345,1380
71856563576109,btb,346,1560
71856563577029,btb,347,1380
71856563578050,btb,348,1584
71856563578973,btb,349,1388
71856563579973,btb,350,1546
71856563580991,btb,351,1574
71856563581910,btb,352,1380
71856563582937,btb,353,1596
71856563583865,btb,354,1396
71856563584885,btb,355,1588
71856563585791,btb,356,1356
71856563586794,btb,357,1550
71856563587719,btb,358,1390
71856563588682,btb,359,1470
71856563589589,btb,360,1352
71856563590614,btb,361,1592
71856563591530,btb,362,1372
71856563592552,btb,363,1586
71856563593480,btb,364,1396
71856563594488,btb,365,1558
71856563595412,btb,366,1384
71856563596434,btb,367,1588
71856563597364,btb,368,1398
71856563598374,btb,369,1558
71856563599296,btb,370,1386
71856563600319,btb,371,1588
71856563601236,btb,372,1370
71856563602253,btb,373,1580
71856563603173,btb,374,1380
71856563604136,btb,375,1466
71856563605141,btb,376,1550
71856563606062,btb,377,1382
71856563607073,btb,378,1566
71856563608126,btb,379,1650
71856563609147,btb,380,1582
71856563610074,btb,381,1392
71856563611074,btb,382,1546
71856563612094,btb,383,1578
71856563613012,btb,384,1380
71856563614033,btb,385,1582
71856563615065,btb,386,1604
71856563616089,btb,387,1582
71856563617119,btb,388,1604
71856563618126,btb,389,1550
71856563619054,btb,390,1400
71856563620015,btb,391,1466
71856563621039,btb,392,1586
71856563622064,btb,393,1586
71856563622981,btb,394,1368
71856563624005,btb,395,1590
71856563624935,btb,396,1394
71856563625957,btb,397,1586
71856563626879,btb,398,1382
71856563627906,btb,399,1590
71856563628835,btb,400,1394
71856563630977,btb,401,1398
71856563631961,btb,402,1410
71856563632917,btb,403,1414
71856563633850,btb,404,1390
71856563634785,btb,405,1404
71856563635823,btb,406,1616
71856563636749,btb,407,1392
71856563637772,btb,408,1588
71856563638690,btb,409,1380
71856563639606,btb,410,1378
71856563640526,btb,411,1382
71856563641451,btb,412,1390
71856563642373,btb,413,1392
71856563643279,btb,414,1354
71856563644296,btb,415,1576
71856563645214,btb,416,1380
71856563646141,btb,417,1394
71856563647068,btb,418,1398
71856563647992,btb,419,1392
71856563648898,btb,420,1360
71856563649918,btb,421,1586
71856563650840,btb,422,1394
71856563651764,btb,423,1394
71856563652674,btb,424,1364
71856563653594,btb,425,1384
71856563654503,btb,426,1364
71856563655423,btb,427,1384
71856563656349,btb,428,1396
71856563657371,btb,429,1590
71856563658290,btb,430,1382
71856563659212,btb,431,1380
71856563660138,btb,432,1396
71856563661161,btb,433,1592
71856563662079,btb,434,1384
71856563662998,btb,435,1382
71856563663913,btb,436,1372
71856563664831,btb,437,1384
71856563665750,btb,438,1382
71856563666674,btb,439,1390
71856563667675,btb,440,1548
71856563668595,btb,441,1382
71856563669507,btb,442,1368
71856563670544,btb,443,1616
71856563671468,btb,444,1392
71856563672392,btb,445,1394
71856563673409,btb,446,1578
71856563674424,btb,447,1582
71856563675341,btb,448,1380
71856563676264,btb,449,1392
71856563677189,btb,450,1398
71856563678113,btb,451,1392
71856563679020,btb,452,1358
71856563679930,btb,453,1364
71856563680855,btb,454,1394
71856563681780,btb,455,1394
71856563682685,btb,456,1358
71856563683605,btb,457,1384
71856563684625,btb,458,1582
71856563685545,btb,459,1384
71856563686473,btb,460,1398
71856563687380,btb,461,1358
71856563688300,btb,462,1382
71856563689220,btb,463,1380
71856563690147,btb,464,1396
71856563691058,btb,465,1360
71856563691981,btb,466,1386
71856563692901,btb,467,1378
71856563693818,btb,468,1374
71856563694737,btb,469,1384
71856563695658,btb,470,1384
71856563696584,btb,471,1394
71856563697587,btb,472,1548
71856563698507,btb,473,1382
71856563699418,btb,474,1368
71856563700340,btb,475,1386
71856563701373,btb,476,1612
71856563702292,btb,477,1392
71856563703198,btb,478,1354
