ts_ns,probe,iter,cycles
71762069756858,cache,0,80436
71762069796828,cache,1,16702
71762069806015,cache,2,16334
71762069815325,cache,3,17312
71762069824153,cache,4,16406
71762069832751,cache,5,15986
71762069841660,cache,6,16644
71762069850574,cache,7,16652
71762069859297,cache,8,16256
71762069868103,cache,9,16380
71762069877029,cache,10,16630
71762069885692,cache,11,15954
71762069894489,cache,12,16324
71762069903465,cache,13,16674
71762069912101,cache,14,16048
71762069920684,cache,15,15940
71762069929272,cache,16,16158
71762069938162,cache,17,16268
71762069947381,cache,18,16580
71762069955623,cache,19,15394
71762069963991,cache,20,15716
71762069972520,cache,21,16074
71762069981060,cache,22,16010
71762069989673,cache,23,15922
71762069998117,cache,24,15652
71762070011403,cache,25,25168
71762070020208,cache,26,16344
71762070029022,cache,27,16492
71762070037725,cache,28,16336
71762070046491,cache,29,16436
71762070055177,cache,30,16198
71762070063964,cache,31,16382
71762070072763,cache,32,16468
71762070081497,cache,33,16262
71762070090192,cache,34,16172
71762070098972,cache,35,16332
71762070107818,cache,36,16616
71762070117168,cache,37,17538
71762070126028,cache,38,16508
71762070134803,cache,39,16336
71762070143635,cache,40,16442
71762070152421,cache,41,16308
71762070161465,cache,42,16930
71762070170434,cache,43,16646
71762070179322,cache,44,16494
71762070188105,cache,45,16450
71762070197008,cache,46,16562
71762070206019,cache,47,16756
71762070214925,cache,48,16524
71762070223806,cache,49,16514
71762070232429,cache,50,16004
71762070241037,cache,51,16050
71762070249860,cache,52,16516
71762070258502,cache,53,16176
71762070267246,cache,54,16200
71762070275921,cache,55,16278
71762070284605,cache,56,16056
71762070293131,cache,57,15836
71762070301917,cache,58,16452
71762070310463,cache,59,15954
71762070319201,cache,60,16318
71762070328186,cache,61,16794
71762070336965,cache,62,16336
71762070345775,cache,63,16344
71762070354812,cache,64,16752
71762070363411,cache,65,15954
71762070373467,cache,66,18884
71762070382382,cache,67,16548
71762070391094,cache,68,16248
71762070399658,cache,69,16084
71762070408336,cache,70,16116
71762070417386,cache,71,16946
71762070425942,cache,72,15870
71762070434587,cache,73,16044
71762070443242,cache,74,16050
71762070451955,cache,75,16188
71762070460597,cache,76,16076
71762070469233,cache,77,16072
71762070478621,cache,78,17752
71762070486891,cache,79,15406
71762070495460,cache,80,16120
71762070504000,cache,81,15934
71762070512574,cache,82,15936
71762070521157,cache,83,15888
71762070529766,cache,84,16034
71762070538758,cache,85,16420
71762070547609,cache,86,16468
71762070556321,cache,87,16204
71762070565028,cache,88,16268
71762070573757,cache,89,16256
71762070582606,cache,90,16616
71762070591349,cache,91,16230
71762070600091,cache,92,16284
71762070609006,cache,93,16592
71762070618058,cache,94,16940
71762070626841,cache,95,16252
71762070635758,cache,96,16576
71762070644663,cache,97,16548
71762070653566,cache,98,16548
71762070662482,cache,99,16570
71762070671352,cache,100,16450
71762070683913,cache,101,16762
71762070692733,cache,102,16332
71762070701447,cache,103,16190
71762070710345,cache,104,16562
71762070719118,cache,105,16316
71762070727888,cache,106,16340
71762070736773,cache,107,16562
71762070745681,cache,108,16588
71762070754478,cache,109,16372
71762070762954,cache,110,15792
71762070771649,cache,111,16306
71762070780205,cache,112,15894
71762070788841,cache,113,15920
71762070797646,cache,114,16440
71762070806170,cache,115,15778
71762070814896,cache,116,16506
71762070824175,cache,117,17308
71762070832970,cache,118,16288
71762070841540,cache,119,15978
71762070850307,cache,120,16324
71762070859052,cache,121,16340
71762070867788,cache,122,16186
71762070876320,cache,123,15732
71762070885059,cache,124,16256
71762070893870,cache,125,16432
71762070902629,cache,126,16378
71762070911005,cache,127,15606
71762070919799,cache,128,16454
71762070928614,cache,129,16780
71762070937286,cache,130,16570
71762070945920,cache,131,16478
71762070954596,cache,132,16570
71762070963331,cache,133,16634
71762070971993,cache,134,16526
71762070980672,cache,135,16520
71762070989411,cache,136,16546
71762070998090,cache,137,16438
71762071011476,cache,138,25710
71762071019944,cache,139,15834
71762071028730,cache,140,16392
71762071037537,cache,141,16390
71762071046465,cache,142,16646
71762071054909,cache,143,15678
71762071063581,cache,144,16236
71762071071945,cache,145,15450
71762071080558,cache,146,16214
71762071089482,cache,147,16654
71762071098290,cache,148,16492
71762071106870,cache,149,15938
71762071115775,cache,150,16294
71762071124618,cache,151,16418
71762071132739,cache,152,15136
71762071141020,cache,153,15552
71762071149362,cache,154,15682
71762071157919,cache,155,16024
71762071166339,cache,156,15570
71762071174861,cache,157,15670
71762071183488,cache,158,16050
71762071192169,cache,159,16080
71762071201111,cache,160,16702
71762071209890,cache,161,16354
71762071218724,cache,162,16416
71762071227600,cache,163,16534
71762071236368,cache,164,16342
71762071245497,cache,165,17062
71762071254369,cache,166,16692
71762071263145,cache,167,16318
71762071271719,cache,168,16302
71762071280507,cache,169,16282
71762071289168,cache,170,16052
71762071297758,cache,171,16072
71762071306540,cache,172,16306
71762071315114,cache,173,15984
71762071323771,cache,174,16136
71762071332618,cache,175,16498
71762071341376,cache,176,16290
71762071350186,cache,177,16468
71762071359075,cache,178,16520
71762071367878,cache,179,16388
71762071376515,cache,180,15992
71762071385816,cache,181,17670
71762071394556,cache,182,16186
71762071403935,cache,183,17518
71762071412680,cache,184,16322
71762071421349,cache,185,16146
71762071430026,cache,186,16124
71762071438593,cache,187,15986
71762071447425,cache,188,16466
71762071455635,cache,189,15302
