ts_ns,probe,iter,cycles
71776390413159,cache,227,16836
71776390422080,cache,228,16808
71776390431198,cache,229,16980
71776390440340,cache,230,17106
71776390449366,cache,231,16814
71776390458428,cache,232,16872
71776390467570,cache,233,16952
71776390476677,cache,234,16898
71776390485756,cache,235,16866
71776390494812,cache,236,16838
71776390503896,cache,237,16888
71776390513006,cache,238,16934
71776390521929,cache,239,16544
71776390530928,cache,240,16782
71776390540064,cache,241,16996
71776390549223,cache,242,17026
71776390558249,cache,243,16882
71776390567242,cache,244,16772
71776390576341,cache,245,16982
71776390585381,cache,246,16832
71776390594446,cache,247,16864
71776390603521,cache,248,16872
71776390612555,cache,249,16812
71776390621692,cache,250,17024
71776390630710,cache,251,16780
71776390639783,cache,252,16858
71776390648815,cache,253,16704
71776390657788,cache,254,16724
71776390666789,cache,255,16800
71776390675931,cache,256,17076
71776390684966,cache,257,16810
71776390694065,cache,258,16978
71776390703205,cache,259,16988
71776390712261,cache,260,16864
71776390721189,cache,261,16856
71776390730234,cache,262,16890
71776390739224,cache,263,16756
71776390748300,cache,264,16796
71776390757267,cache,265,16764
71776390766334,cache,266,16812
71776390775223,cache,267,16808
71776390784231,cache,268,16806
71776390793257,cache,269,17140
71776390802458,cache,270,17162
71776390811545,cache,271,16926
71776390820552,cache,272,16798
71776390829775,cache,273,17186
71776390838820,cache,274,16838
71776390847825,cache,275,16810
71776390856921,cache,276,16892
71776390865953,cache,277,16808
71776390874945,cache,278,16750
71776390884000,cache,279,16790
71776390892976,cache,280,16762
71776390901984,cache,281,16840
71776390911067,cache,282,16900
71776390920166,cache,283,16950
71776390929364,cache,284,17078
71776390938336,cache,285,16708
71776390947501,cache,286,17026
71776390956598,cache,287,16894
71776390965709,cache,288,16926
71776390974763,cache,289,16846
71776390983833,cache,290,16854
71776390992831,cache,291,16768
71776391007252,cache,292,27496
71776391016298,cache,293,16860
71776391025255,cache,294,16696
71776391034184,cache,295,16776
71776391043240,cache,296,16810
71776391052277,cache,297,16900
71776391061385,cache,298,16924
71776391070477,cache,299,16986
71776391079550,cache,300,16858
71776391094809,cache,301,16900
71776391103838,cache,302,16820
71776391113085,cache,303,17214
71776391122050,cache,304,16712
