ts_ns,probe,iter,cycles
71747889610178,cache,0,128194
71747889649404,cache,1,16810
71747889658790,cache,2,16676
71747889667780,cache,3,16810
71747889676876,cache,4,16978
71747889685993,cache,5,16890
71747889694917,cache,6,16890
71747889703922,cache,7,16862
71747889712809,cache,8,16724
71747889721917,cache,9,17002
71747889730881,cache,10,16782
71747889739892,cache,11,16660
71747889748816,cache,12,16734
71747889757698,cache,13,16630
71747889766693,cache,14,16800
71747889775695,cache,15,16848
71747889784664,cache,16,16718
71747889793683,cache,17,16824
71747889802723,cache,18,16872
71747889811833,cache,19,17016
71747889820837,cache,20,16772
71747889829837,cache,21,16706
71747889838908,cache,22,16978
71747889847873,cache,23,16724
71747889856575,cache,24,16530
71747889865513,cache,25,16768
71747889874574,cache,26,16816
71747889883543,cache,27,16766
71747889892587,cache,28,16742
71747889901371,cache,29,16544
71747889910370,cache,30,16774
71747889919332,cache,31,16742
71747889928367,cache,32,16980
71747889937484,cache,33,17078
71747889946495,cache,34,16786
71747889955421,cache,35,16584
71747889964346,cache,36,16850
71747889973286,cache,37,16718
71747889982165,cache,38,16914
71747889991182,cache,39,16802
71747890005504,cache,40,27428
71747890014551,cache,41,16862
71747890023545,cache,42,16668
71747890032435,cache,43,16744
71747890041410,cache,44,16672
71747890050280,cache,45,16632
71747890059358,cache,46,16944
71747890068261,cache,47,16698
71747890077160,cache,48,16646
71747890085761,cache,49,16440
71747890094741,cache,50,16900
71747890103709,cache,51,16710
71747890112675,cache,52,16656
71747890121542,cache,53,16582
71747890130403,cache,54,16550
71747890139117,cache,55,16494
71747890147972,cache,56,16544
71747890156916,cache,57,16722
71747890165719,cache,58,16556
71747890174539,cache,59,16502
71747890183439,cache,60,16712
71747890192264,cache,61,16534
71747890201299,cache,62,16728
71747890210351,cache,63,16916
71747890219173,cache,64,16594
71747890228158,cache,65,16884
71747890237067,cache,66,16770
71747890246041,cache,67,16718
71747890254981,cache,68,16708
71747890263932,cache,69,16782
71747890272857,cache,70,16682
71747890281669,cache,71,16540
71747890290598,cache,72,16656
71747890299358,cache,73,16574
71747890308141,cache,74,16434
71747890317178,cache,75,16900
71747890326167,cache,76,16780
71747890338403,cache,77,23362
71747890347223,cache,78,16556
71747890355917,cache,79,16302
71747890364840,cache,80,16802
71747890373906,cache,81,16972
71747890382891,cache,82,16808
71747890392089,cache,83,17176
71747890401054,cache,84,16722
71747890410126,cache,85,16952
71747890419201,cache,86,16948
71747890428450,cache,87,17224
71747890437477,cache,88,16818
71747890446477,cache,89,16794
71747890455463,cache,90,16758
71747890464557,cache,91,16950
71747890473532,cache,92,16716
71747890482631,cache,93,16990
71747890491642,cache,94,16792
71747890500745,cache,95,17020
71747890509724,cache,96,16760
71747890518702,cache,97,16744
71747890527661,cache,98,16656
71747890536734,cache,99,16934
71747890545712,cache,100,16732
71747890558533,cache,101,16804
71747890567524,cache,102,16752
71747890576477,cache,103,16684
71747890585490,cache,104,16864
71747890594451,cache,105,16736
71747890603468,cache,106,16788
71747890612406,cache,107,16602
71747890621361,cache,108,16658
71747890630363,cache,109,16746
71747890639323,cache,110,16670
71747890648278,cache,111,16750
71747890657286,cache,112,16812
71747890666262,cache,113,16704
71747890675279,cache,114,16850
71747890684220,cache,115,16740
71747890693153,cache,116,16670
71747890702097,cache,117,16742
71747890711033,cache,118,16648
71747890719929,cache,119,16550
71747890728794,cache,120,16686
71747890737836,cache,121,16914
71747890746799,cache,122,16722
71747890755739,cache,123,16700
71747890764775,cache,124,16906
71747890773723,cache,125,16686
71747890782472,cache,126,16494
71747890791211,cache,127,16404
71747890799965,cache,128,16530
71747890808856,cache,129,16616
71747890817719,cache,130,16528
71747890826696,cache,131,16736
71747890835583,cache,132,16592
71747890844487,cache,133,16606
71747890853417,cache,134,16708
71747890862258,cache,135,16612
71747890871094,cache,136,16628
71747890879981,cache,137,16654
71747890889001,cache,138,16794
71747890897986,cache,139,16820
71747890907023,cache,140,16748
71747890915990,cache,141,16788
71747890924966,cache,142,16766
71747890933931,cache,143,16702
71747890942914,cache,144,16826
71747890951828,cache,145,16650
71747890960738,cache,146,16616
71747890969594,cache,147,16514
71747890978567,cache,148,16770
71747890987477,cache,149,16684
71747890996248,cache,150,16324
71747891018929,cache,151,44272
71747891027953,cache,152,16808
71747891037108,cache,153,17022
71747891046173,cache,154,16860
71747891055195,cache,155,16798
71747891064169,cache,156,16706
71747891073180,cache,157,16744
71747891082181,cache,158,16750
71747891091107,cache,159,16718
71747891100159,cache,160,16920
71747891109076,cache,161,16570
71747891117838,cache,162,16388
71747891126785,cache,163,16906
71747891135820,cache,164,16836
71747891144804,cache,165,16742
71747891153772,cache,166,16724
71747891162749,cache,167,16672
71747891171708,cache,168,16680
71747891180688,cache,169,16718
71747891189634,cache,170,16670
71747891198680,cache,171,16880
71747891207748,cache,172,16902
71747891216753,cache,173,16730
71747891225696,cache,174,16778
71747891234609,cache,175,16664
71747891243507,cache,176,16630
71747891252451,cache,177,16656
71747891261181,cache,178,16584
71747891270177,cache,179,16692
71747891279097,cache,180,16774
71747891287996,cache,181,16538
71747891296942,cache,182,16688
71747891306030,cache,183,16948
71747891315002,cache,184,16842
71747891324013,cache,185,16750
71747891333073,cache,186,16890
71747891342047,cache,187,16780
71747891351002,cache,188,16680
71747891359959,cache,189,16708
71747891368953,cache,190,16750
71747891377949,cache,191,16716
71747891387047,cache,192,16948
71747891395984,cache,193,16688
71747891404898,cache,194,16646
71747891413890,cache,195,16694
71747891422865,cache,196,16776
71747891431812,cache,197,16726
71747891440614,cache,198,16578
71747891449486,cache,199,16692
71747891458460,cache,200,16732
71747891478167,cache,201,17118
71747891487157,cache,202,16704
71747891496105,cache,203,16710
