ts_ns,probe,iter,cycles
68957853647969,cache,0,122982
68957853675978,cache,1,16490
68957853684893,cache,2,16432
68957853693422,cache,3,16436
68957853701925,cache,4,16470
68957853710398,cache,5,16436
68957853718858,cache,6,16408
68957853727335,cache,7,16444
68957853735830,cache,8,16472
68957853744304,cache,9,16436
68957853752773,cache,10,16410
68957853761345,cache,11,16456
68957853769843,cache,12,16462
68957853778309,cache,13,16420
68957853786781,cache,14,16420
68957853795278,cache,15,16472
68957853803766,cache,16,16454
68957853812238,cache,17,16412
68957853820717,cache,18,16434
68957853829212,cache,19,16476
68957853837692,cache,20,16434
68957853846161,cache,21,16412
68957853854643,cache,22,16448
68957853863147,cache,23,16474
68957853871620,cache,24,16424
68957853880091,cache,25,16418
68957853888582,cache,26,16458
68957853897080,cache,27,16458
68957853905553,cache,28,16420
68957853914031,cache,29,16428
68957853922528,cache,30,16468
68957853931015,cache,31,16442
68957853939485,cache,32,16418
68957853947962,cache,33,16434
68957853956452,cache,34,16468
68957853964931,cache,35,16432
68957853973403,cache,36,16420
68957853981890,cache,37,16452
68957853990386,cache,38,16468
68957853998865,cache,39,16438
68957854010267,cache,40,21966
68957854019190,cache,41,16692
68957854027973,cache,42,16662
68957854036696,cache,43,16592
68957854045466,cache,44,16704
68957854054308,cache,45,16834
68957854062904,cache,46,16522
68957854071756,cache,47,16912
68957854080307,cache,48,16472
68957854088834,cache,49,16452
68957854097307,cache,50,16422
68957854105785,cache,51,16432
68957854114274,cache,52,16472
68957854122748,cache,53,16448
68957854131205,cache,54,16414
68957854139681,cache,55,16450
68957854148181,cache,56,16470
68957854156665,cache,57,16436
68957854165131,cache,58,16412
68957854173630,cache,59,16466
68957854182126,cache,60,16462
68957854190597,cache,61,16420
68957854199073,cache,62,16428
68957854207568,cache,63,16466
68957854216053,cache,64,16448
68957854224523,cache,65,16420
68957854233005,cache,66,16442
68957854241503,cache,67,16474
68957854249983,cache,68,16440
68957854258455,cache,69,16418
68957854266938,cache,70,16446
68957854275439,cache,71,16474
68957854283908,cache,72,16422
68957854292379,cache,73,16424
68957854300875,cache,74,16468
68957854309368,cache,75,16456
68957854317841,cache,76,16424
68957854326315,cache,77,16430
68957854334816,cache,78,16474
68957854343304,cache,79,16450
68957854351775,cache,80,16418
68957854360264,cache,81,16454
68957854368762,cache,82,16470
68957854377242,cache,83,16434
68957854385715,cache,84,16420
68957854394202,cache,85,16454
68957854402696,cache,86,16460
68957854411173,cache,87,16428
68957854419642,cache,88,16422
68957854428137,cache,89,16468
68957854436631,cache,90,16466
68957854445096,cache,91,16412
68957854453576,cache,92,16434
68957854462070,cache,93,16474
68957854470554,cache,94,16440
68957854479027,cache,95,16420
68957854487510,cache,96,16454
68957854496005,cache,97,16474
68957854504483,cache,98,16432
68957854512953,cache,99,16414
68957854521443,cache,100,16458
68957854532178,cache,101,16462
68957854540742,cache,102,16416
68957854549244,cache,103,16440
68957854557767,cache,104,16476
68957854566252,cache,105,16440
68957854574722,cache,106,16414
68957854583207,cache,107,16448
68957854591707,cache,108,16478
68957854600181,cache,109,16426
68957854608644,cache,110,16412
68957854617195,cache,111,16466
68957854625680,cache,112,16460
68957854634149,cache,113,16422
68957854642625,cache,114,16434
68957854651117,cache,115,16466
68957854659597,cache,116,16448
68957854668063,cache,117,16408
68957854676538,cache,118,16438
68957854685036,cache,119,16466
68957854693512,cache,120,16440
68957854701984,cache,121,16418
68957854710470,cache,122,16454
68957854718961,cache,123,16462
68957854727429,cache,124,16428
68957854735890,cache,125,16414
68957854744377,cache,126,16468
68957854752873,cache,127,16458
68957854761343,cache,128,16418
68957854769824,cache,129,16432
68957854778317,cache,130,16476
68957854786805,cache,131,16446
68957854795264,cache,132,16406
68957854803749,cache,133,16442
68957854812242,cache,134,16470
68957854820724,cache,135,16438
68957854829188,cache,136,16412
68957854837677,cache,137,16448
68957854846165,cache,138,16466
68957854854643,cache,139,16430
68957854863109,cache,140,16416
68957854871607,cache,141,16458
68957854880088,cache,142,16448
68957854888558,cache,143,16420
68957854897029,cache,144,16428
68957854905529,cache,145,16474
68957854914011,cache,146,16448
68957854922480,cache,147,16416
68957854930958,cache,148,16448
68957854939448,cache,149,16466
68957854947923,cache,150,16438
68957854956390,cache,151,16410
68957854964870,cache,152,16454
68957854973369,cache,153,16468
68957854981838,cache,154,16424
68957854990314,cache,155,16424
68957854998812,cache,156,16484
68957855010038,cache,157,21792
68957855018874,cache,158,16680
68957855027614,cache,159,16642
68957855036425,cache,160,16706
68957855045175,cache,161,16612
68957855053830,cache,162,16448
68957855062557,cache,163,16566
68957855071336,cache,164,16854
68957855079856,cache,165,16410
68957855088378,cache,166,16444
68957855096888,cache,167,16466
68957855105374,cache,168,16442
68957855113836,cache,169,16404
68957855122326,cache,170,16444
68957855130816,cache,171,16468
68957855139294,cache,172,16426
68957855147749,cache,173,16410
68957855156248,cache,174,16464
68957855164736,cache,175,16454
68957855173198,cache,176,16406
68957855181677,cache,177,16432
68957855190169,cache,178,16474
68957855198659,cache,179,16452
68957855207130,cache,180,16412
68957855215608,cache,181,16440
68957855224110,cache,182,16470
68957855232589,cache,183,16430
68957855241063,cache,184,16420
68957855249553,cache,185,16450
68957855258044,cache,186,16464
68957855266512,cache,187,16422
68957855274988,cache,188,16424
