ts_ns,probe,iter,cycles
71783475146750,tlb,0,5612
71783475177128,tlb,1,7980
71783475182069,tlb,2,8044
71783475186025,tlb,3,6708
71783475190688,tlb,4,8136
71783475194937,tlb,5,7394
71783475198967,tlb,6,6882
71783475203188,tlb,7,7434
71783475207021,tlb,8,6486
71783475210884,tlb,9,6532
71783475214970,tlb,10,7002
71783475218798,tlb,11,6310
71783475222657,tlb,12,6560
71783475226653,tlb,13,6790
71783475230242,tlb,14,6110
71783475233772,tlb,15,6050
71783475237444,tlb,16,6274
71783475241152,tlb,17,6378
71783475244812,tlb,18,6282
71783475248509,tlb,19,6496
71783475252175,tlb,20,6140
71783475255916,tlb,21,6374
71783475259682,tlb,22,6366
71783475263329,tlb,23,6108
71783475267022,tlb,24,6292
71783475270829,tlb,25,6436
71783475274531,tlb,26,6192
71783475278290,tlb,27,6296
71783475282097,tlb,28,6358
71783475285763,tlb,29,6266
71783475289466,tlb,30,6270
71783475293068,tlb,31,6320
71783475296899,tlb,32,6490
71783475300678,tlb,33,6384
71783475304393,tlb,34,6238
71783475308203,tlb,35,6462
71783475311939,tlb,36,6280
71783475315761,tlb,37,6426
71783475319507,tlb,38,6356
71783475323297,tlb,39,6370
71783475327043,tlb,40,6342
71783475330944,tlb,41,6570
71783475334730,tlb,42,6380
71783475338517,tlb,43,6454
71783475342281,tlb,44,6322
71783475346017,tlb,45,6342
71783475349794,tlb,46,6364
71783475353653,tlb,47,6490
71783475357445,tlb,48,6410
71783475361155,tlb,49,6408
71783475364805,tlb,50,6256
71783475368395,tlb,51,6028
71783475372262,tlb,52,6658
71783475375983,tlb,53,6410
71783475379672,tlb,54,6216
71783475383523,tlb,55,6596
71783475387223,tlb,56,6228
71783475390812,tlb,57,6146
71783475394486,tlb,58,6388
71783475398190,tlb,59,6266
71783475401716,tlb,60,5926
71783475405434,tlb,61,6466
71783475409157,tlb,62,6304
71783475412818,tlb,63,6090
71783475416510,tlb,64,6350
71783475420297,tlb,65,6248
71783475423994,tlb,66,6200
71783475427744,tlb,67,6346
71783475431390,tlb,68,6378
71783475435144,tlb,69,6338
71783475438722,tlb,70,6062
71783475442437,tlb,71,6226
71783475446085,tlb,72,6190
71783475449856,tlb,73,6432
71783475453593,tlb,74,6288
71783475457364,tlb,75,6332
71783475461124,tlb,76,6366
71783475464884,tlb,77,6396
71783475468606,tlb,78,6272
71783475472262,tlb,79,6348
71783475476021,tlb,80,6394
71783475479801,tlb,81,6320
71783475483543,tlb,82,6378
71783475487323,tlb,83,6318
71783475491109,tlb,84,6458
71783475494857,tlb,85,6320
71783475498609,tlb,86,6286
71783475502357,tlb,87,6426
71783475506219,tlb,88,6428
71783475509975,tlb,89,6394
71783475513781,tlb,90,6440
71783475517497,tlb,91,6206
71783475521280,tlb,92,6382
71783475525073,tlb,93,6424
71783475528796,tlb,94,6274
71783475532554,tlb,95,6408
71783475536329,tlb,96,6432
71783475539969,tlb,97,6166
71783475543718,tlb,98,6332
71783475547284,tlb,99,6016
71783475550894,tlb,100,6238
71783475557412,tlb,101,5936
71783475561180,tlb,102,6292
71783475564921,tlb,103,6278
71783475568641,tlb,104,6292
71783475572321,tlb,105,6284
71783475576081,tlb,106,6334
71783475579706,tlb,107,6312
71783475583250,tlb,108,5968
71783475586906,tlb,109,6368
71783475590600,tlb,110,6234
71783475594314,tlb,111,6260
71783475598002,tlb,112,6396
71783475601666,tlb,113,6324
71783475605422,tlb,114,6312
71783475609099,tlb,115,6154
71783475612810,tlb,116,6258
71783475616452,tlb,117,6270
71783475620057,tlb,118,6102
71783475623817,tlb,119,6384
71783475627581,tlb,120,6448
71783475631335,tlb,121,6354
71783475635085,tlb,122,6436
71783475638865,tlb,123,6370
71783475642382,tlb,124,6260
71783475646068,tlb,125,6330
71783475649725,tlb,126,6162
71783475653453,tlb,127,6320
71783475657231,tlb,128,6378
71783475660940,tlb,129,6380
71783475664614,tlb,130,6252
71783475668424,tlb,131,6372
71783475672180,tlb,132,6336
71783475675927,tlb,133,6366
71783475679661,tlb,134,6286
71783475683296,tlb,135,6232
71783475686949,tlb,136,6250
71783475690581,tlb,137,6300
71783475694398,tlb,138,6450
71783475698114,tlb,139,6306
71783475701916,tlb,140,6422
71783475705620,tlb,141,6208
71783475709365,tlb,142,6298
71783475713085,tlb,143,6338
71783475716850,tlb,144,6352
71783475720566,tlb,145,6276
71783475724215,tlb,146,6388
71783475727866,tlb,147,6100
71783475731572,tlb,148,6330
71783475735266,tlb,149,6306
71783475739111,tlb,150,6522
71783475742809,tlb,151,6224
71783475746573,tlb,152,6432
71783475750301,tlb,153,6316
71783475754006,tlb,154,6264
71783475757747,tlb,155,6424
71783475761367,tlb,156,6050
71783475765087,tlb,157,6410
71783475768745,tlb,158,6160
71783475772453,tlb,159,6330
71783475776214,tlb,160,6564
71783475779913,tlb,161,6252
71783475783535,tlb,162,6128
71783475787221,tlb,163,6188
71783475790945,tlb,164,6220
71783475794588,tlb,165,6250
71783475798282,tlb,166,6268
71783475802011,tlb,167,6314
71783475805708,tlb,168,6334
71783475809427,tlb,169,6230
71783475813142,tlb,170,6330
71783475816845,tlb,171,6260
71783475820599,tlb,172,6298
71783475824374,tlb,173,6326
71783475828035,tlb,174,6268
71783475831780,tlb,175,6282
71783475835550,tlb,176,6372
71783475839322,tlb,177,6396
71783475843074,tlb,178,6324
71783475846813,tlb,179,6258
71783475850528,tlb,180,6228
71783475854294,tlb,181,6348
