ts_ns,probe,iter,cycles
71786084240375,cache,0,72830
71786084270031,cache,1,17080
71786084279492,cache,2,16752
71786084288500,cache,3,16780
71786084297650,cache,4,17044
71786084306643,cache,5,16692
71786084315557,cache,6,16716
71786084324483,cache,7,16730
71786084333447,cache,8,16698
71786084342405,cache,9,16668
71786084351386,cache,10,16674
71786084360520,cache,11,16830
71786084369388,cache,12,16656
71786084378396,cache,13,16732
71786084387494,cache,14,17052
71786084396382,cache,15,16638
71786084405313,cache,16,16642
71786084414353,cache,17,16828
71786084423347,cache,18,16758
71786084432262,cache,19,16582
71786084441198,cache,20,16752
71786084450165,cache,21,16712
71786084459271,cache,22,16970
71786084468226,cache,23,16730
71786084477334,cache,24,16978
71786084486286,cache,25,16676
71786084495294,cache,26,16594
71786084504304,cache,27,16788
71786084513248,cache,28,16684
71786084522266,cache,29,16876
71786084531148,cache,30,16568
71786084540075,cache,31,16674
71786084549067,cache,32,16764
71786084558064,cache,33,16792
71786084567042,cache,34,16746
71786084576043,cache,35,16866
71786084585028,cache,36,16770
71786084593974,cache,37,16652
71786084602883,cache,38,16678
71786084611905,cache,39,16896
71786084620860,cache,40,16656
71786084629920,cache,41,16960
71786084638947,cache,42,16870
71786084647898,cache,43,16680
71786084656880,cache,44,16758
71786084665843,cache,45,16738
71786084674904,cache,46,16986
71786084683942,cache,47,16826
71786084692938,cache,48,16696
71786084702054,cache,49,17056
71786084711018,cache,50,16708
71786084720065,cache,51,16940
71786084729087,cache,52,16770
71786084738084,cache,53,16766
71786084747024,cache,54,16634
71786084756004,cache,55,16708
71786084765005,cache,56,16784
71786084774117,cache,57,16970
71786084783242,cache,58,17008
71786084792242,cache,59,16684
71786084801372,cache,60,17008
71786084810371,cache,61,16778
71786084819354,cache,62,16686
71786084828475,cache,63,17010
71786084837528,cache,64,16852
71786084846505,cache,65,16762
71786084855631,cache,66,17026
71786084864699,cache,67,16812
71786084873643,cache,68,16740
71786084882660,cache,69,16826
71786084891822,cache,70,17086
71786084901274,cache,71,17730
71786084910211,cache,72,16712
71786084919456,cache,73,17378
71786084928410,cache,74,16796
71786084937131,cache,75,16370
71786084945714,cache,76,15960
71786084954344,cache,77,16030
71786084962902,cache,78,15942
71786084971462,cache,79,15938
71786084980034,cache,80,15994
71786084988626,cache,81,16112
71786084997380,cache,82,16328
71786085010645,cache,83,25106
71786085019622,cache,84,16776
71786085028586,cache,85,16750
71786085037498,cache,86,16706
71786085046428,cache,87,16720
71786085055380,cache,88,16654
71786085064516,cache,89,16994
71786085073530,cache,90,16756
71786085082513,cache,91,16860
71786085091707,cache,92,17132
71786085100698,cache,93,16700
71786085109697,cache,94,16818
71786085118691,cache,95,16766
71786085127644,cache,96,16740
71786085136516,cache,97,16558
71786085145360,cache,98,16494
71786085154361,cache,99,16812
71786085163387,cache,100,16892
71786085176212,cache,101,16904
71786085185177,cache,102,16672
71786085194185,cache,103,16850
71786085203222,cache,104,16818
71786085212190,cache,105,16680
71786085221167,cache,106,16774
71786085230128,cache,107,16720
71786085239237,cache,108,16968
71786085248326,cache,109,17006
71786085257310,cache,110,16768
71786085266274,cache,111,16744
71786085275186,cache,112,16780
71786085284044,cache,113,16470
71786085293156,cache,114,17070
71786085301855,cache,115,16204
71786085310562,cache,116,16168
71786085319225,cache,117,16074
71786085327969,cache,118,16304
71786085336698,cache,119,16158
71786085345459,cache,120,16252
71786085354154,cache,121,16126
71786085362808,cache,122,16070
71786085371440,cache,123,16082
71786085380113,cache,124,16104
71786085388999,cache,125,16564
71786085398094,cache,126,16990
71786085407126,cache,127,17086
71786085416137,cache,128,16824
71786085425045,cache,129,16620
71786085434093,cache,130,16890
71786085443161,cache,131,16954
71786085452193,cache,132,16828
71786085461315,cache,133,16984
71786085470236,cache,134,16624
71786085479293,cache,135,16930
71786085488234,cache,136,16668
71786085497263,cache,137,16796
71786085506274,cache,138,16768
71786085515240,cache,139,16734
71786085524408,cache,140,17222
71786085533338,cache,141,16676
71786085542423,cache,142,16990
71786085551619,cache,143,17124
71786085560504,cache,144,16546
71786085569364,cache,145,16592
71786085578366,cache,146,16778
71786085587413,cache,147,16758
71786085596362,cache,148,16686
71786085605358,cache,149,16772
71786085614455,cache,150,17010
71786085623378,cache,151,16672
71786085632336,cache,152,16714
71786085641319,cache,153,16742
71786085650366,cache,154,16814
71786085659327,cache,155,16610
71786085668243,cache,156,16640
71786085677202,cache,157,16676
71786085686192,cache,158,16692
71786085695137,cache,159,16696
71786085704089,cache,160,16770
71786085713102,cache,161,16738
71786085722131,cache,162,16836
71786085731061,cache,163,16738
71786085740139,cache,164,16908
71786085749189,cache,165,16942
71786085758108,cache,166,16620
71786085767229,cache,167,16990
71786085776185,cache,168,16750
71786085785126,cache,169,16652
71786085794071,cache,170,16738
71786085803089,cache,171,16832
71786085811984,cache,172,16654
71786085821116,cache,173,17060
71786085830152,cache,174,16794
71786085839109,cache,175,16688
71786085848056,cache,176,16734
71786085857168,cache,177,16948
71786085866102,cache,178,16706
71786085875070,cache,179,16702
71786085884005,cache,180,16640
71786085893110,cache,181,17052
71786085902038,cache,182,16658
71786085910962,cache,183,16804
71786085919853,cache,184,16592
71786085928796,cache,185,16754
71786085937949,cache,186,17042
71786085946955,cache,187,16748
71786085955922,cache,188,16736
71786085964938,cache,189,16842
71786085973955,cache,190,16792
71786085982992,cache,191,16750
71786085991965,cache,192,16708
71786086005881,cache,193,26432
71786086014674,cache,194,16738
71786086023614,cache,195,16660
71786086032754,cache,196,17012
71786086041730,cache,197,16750
71786086050784,cache,198,16880
71786086059801,cache,199,16822
71786086068892,cache,200,16934
71786086087394,cache,201,16922
71786086096394,cache,202,16744
71786086105571,cache,203,17058
71786086114584,cache,204,16780
71786086123714,cache,205,16996
71786086132719,cache,206,16794
71786086141734,cache,207,16720
71786086150731,cache,208,16684
71786086159734,cache,209,16770
71786086168667,cache,210,16614
71786086177610,cache,211,16626
71786086186565,cache,212,16762
71786086195599,cache,213,16772
71786086204560,cache,214,16642
71786086213496,cache,215,16748
71786086222462,cache,216,16670
71786086231434,cache,217,16836
71786086240403,cache,218,16726
71786086249362,cache,219,16758
71786086258427,cache,220,16904
71786086267320,cache,221,16666
71786086276381,cache,222,16896
71786086285311,cache,223,16646
71786086294283,cache,224,16786
71786086303369,cache,225,17040
71786086312354,cache,226,16610
71786086321342,cache,227,16724
71786086330330,cache,228,16660
71786086339280,cache,229,16664
71786086349904,cache,230,20054
71786086358846,cache,231,16712
71786086367883,cache,232,16820
71786086376794,cache,233,16586
71786086385766,cache,234,16766
71786086394847,cache,235,16912
71786086403763,cache,236,16708
71786086412750,cache,237,16684
71786086421800,cache,238,16836
71786086430796,cache,239,16744
71786086439848,cache,240,16862
71786086448923,cache,241,16826
71786086457861,cache,242,16644
71786086466761,cache,243,16568
71786086475776,cache,244,16802
71786086484814,cache,245,16868
71786086493782,cache,246,16696
71786086502695,cache,247,16726
71786086511686,cache,248,16712
71786086520662,cache,249,16710
71786086529657,cache,250,16766
71786086538788,cache,251,17010
71786086547763,cache,252,16754
71786086556688,cache,253,16598
71786086565660,cache,254,16716
71786086574664,cache,255,16784
71786086583708,cache,256,16856
71786086592648,cache,257,16620
71786086601637,cache,258,16792
71786086610637,cache,259,16752
71786086619634,cache,260,16784
71786086628626,cache,261,16722
71786086637694,cache,262,16816
71786086646648,cache,263,16742
71786086655602,cache,264,16704
71786086664618,cache,265,16800
71786086673685,cache,266,16814
71786086682603,cache,267,16616
71786086691708,cache,268,16974
71786086700707,cache,269,16778
71786086709756,cache,270,16902
71786086718652,cache,271,16598
71786086727783,cache,272,16954
71786086736978,cache,273,17166
71786086745958,cache,274,16752
71786086755093,cache,275,17074
71786086764112,cache,276,16772
71786086773024,cache,277,16624
71786086782114,cache,278,16930
71786086791131,cache,279,16816
71786086800314,cache,280,17160
71786086809392,cache,281,16956
71786086818370,cache,282,16680
71786086827334,cache,283,16814
71786086836446,cache,284,16968
71786086845329,cache,285,16592
71786086854363,cache,286,16878
71786086863338,cache,287,16730
71786086872370,cache,288,16872
71786086881396,cache,289,16778
71786086890450,cache,290,16850
71786086899526,cache,291,16908
71786086908513,cache,292,16780
71786086917536,cache,293,16762
71786086926467,cache,294,16654
71786086935648,cache,295,17218
71786086944656,cache,296,16788
71786086953579,cache,297,16734
71786086962411,cache,298,16446
71786086971099,cache,299,16122
71786086979759,cache,300,16110
71786086995635,cache,301,16532
71786087008887,cache,302,25140
71786087017668,cache,303,16264
71786087026297,cache,304,16078
71786087035025,cache,305,16190
71786087044118,cache,306,17058
71786087053237,cache,307,17032
71786087062421,cache,308,17120
71786087071367,cache,309,16680
71786087080341,cache,310,16726
71786087089293,cache,311,16750
71786087098239,cache,312,16690
71786087107355,cache,313,17002
71786087116322,cache,314,16720
71786087125338,cache,315,16784
71786087134401,cache,316,16930
71786087143416,cache,317,16774
71786087152382,cache,318,16772
71786087161337,cache,319,16670
71786087170273,cache,320,16728
71786087179278,cache,321,16770
71786087188255,cache,322,16828
71786087197165,cache,323,16634
71786087206198,cache,324,16734
71786087215126,cache,325,16628
71786087224064,cache,326,16682
71786087233132,cache,327,16940
71786087242162,cache,328,16836
71786087251143,cache,329,16764
71786087260117,cache,330,16706
71786087269090,cache,331,16746
71786087278099,cache,332,16810
71786087287085,cache,333,16722
71786087296109,cache,334,16860
71786087305399,cache,335,17294
71786087314851,cache,336,17566
71786087324346,cache,337,17748
71786087333800,cache,338,17642
71786087343243,cache,339,17594
71786087352626,cache,340,17438
71786087362827,cache,341,16814
71786087371779,cache,342,16662
71786087380679,cache,343,16580
71786087389696,cache,344,16748
71786087398654,cache,345,16738
71786087407616,cache,346,16680
71786087416541,cache,347,16694
71786087425493,cache,348,16714
71786087434476,cache,349,16768
71786087443484,cache,350,16816
71786087452456,cache,351,16682
71786087461485,cache,352,16838
71786087470566,cache,353,16966
71786087479565,cache,354,16726
71786087488583,cache,355,16844
71786087497559,cache,356,16712
71786087506540,cache,357,16794
71786087515511,cache,358,16744
71786087524580,cache,359,16788
71786087533529,cache,360,16728
71786087542390,cache,361,16570
71786087551370,cache,362,16696
71786087560388,cache,363,16768
71786087569423,cache,364,16844
71786087578460,cache,365,16862
71786087587466,cache,366,16798
71786087596536,cache,367,16864
71786087605550,cache,368,16774
71786087614619,cache,369,16926
71786087623802,cache,370,17148
71786087632814,cache,371,16798
71786087641760,cache,372,16700
71786087650734,cache,373,16628
71786087659724,cache,374,16714
71786087668687,cache,375,16654
71786087677655,cache,376,16740
71786087686632,cache,377,16706
71786087695526,cache,378,16824
71786087704576,cache,379,16804
71786087713448,cache,380,16522
71786087722371,cache,381,16742
71786087731340,cache,382,16704
71786087740330,cache,383,16736
71786087749296,cache,384,16708
71786087758181,cache,385,16560
71786087767087,cache,386,16606
71786087776149,cache,387,16838
71786087785213,cache,388,16842
71786087794127,cache,389,16686
71786087803076,cache,390,16720
71786087812204,cache,391,16940
71786087821172,cache,392,16764
71786087830102,cache,393,16614
71786087839035,cache,394,16734
71786087848144,cache,395,17012
71786087857141,cache,396,16734
71786087866169,cache,397,16804
71786087875152,cache,398,16710
71786087884037,cache,399,16762
71786087892920,cache,400,16560
71786090949095,cache,401,25708
71786090958740,cache,402,16872
71786090967803,cache,403,16738
71786090976726,cache,404,16816
71786090985701,cache,405,16788
71786090994644,cache,406,16714
71786091007210,cache,407,23766
71786091016188,cache,408,16706
71786091025164,cache,409,16734
71786091034146,cache,410,16820
71786091043161,cache,411,16772
71786091052081,cache,412,16676
71786091060929,cache,413,16626
71786091069920,cache,414,16710
71786091078840,cache,415,16604
71786091087787,cache,416,16718
71786091096756,cache,417,16654
71786091105731,cache,418,16720
71786091114715,cache,419,16694
71786091123676,cache,420,16692
71786091132653,cache,421,16716
71786091141709,cache,422,16942
71786091150690,cache,423,16746
71786091159703,cache,424,16746
71786091168632,cache,425,16676
71786091177649,cache,426,16726
71786091186666,cache,427,16746
71786091195736,cache,428,16852
71786091204825,cache,429,16986
71786091213909,cache,430,16910
71786091222805,cache,431,16566
71786091231924,cache,432,16992
71786091241160,cache,433,17206
71786091250210,cache,434,16810
71786091259172,cache,435,16664
71786091268240,cache,436,16948
71786091277285,cache,437,16832
71786091286269,cache,438,16722
71786091295279,cache,439,16788
71786091304344,cache,440,16864
71786091313309,cache,441,16692
71786091322332,cache,442,16836
71786091331324,cache,443,16798
71786091340340,cache,444,16818
71786091349228,cache,445,16562
71786091358280,cache,446,16860
71786091367264,cache,447,16716
71786091376342,cache,448,16958
71786091385389,cache,449,16870
71786091394148,cache,450,16252
71786091402788,cache,451,16016
71786091411346,cache,452,15956
71786091419907,cache,453,15952
71786091428605,cache,454,16162
71786091437340,cache,455,16384
71786091446104,cache,456,16310
71786091454701,cache,457,16014
71786091463263,cache,458,15866
71786091471759,cache,459,15878
71786091480424,cache,460,16260
71786091488945,cache,461,15888
71786091497616,cache,462,16126
71786091506175,cache,463,15902
71786091514895,cache,464,16248
71786091523591,cache,465,16274
71786091532256,cache,466,16130
71786091540836,cache,467,15958
71786091549442,cache,468,16038
71786091558034,cache,469,15986
71786091566573,cache,470,15896
71786091575180,cache,471,15950
71786091583735,cache,472,15992
71786091592324,cache,473,15992
71786091600859,cache,474,15858
71786091609438,cache,475,15984
71786091618047,cache,476,15988
71786091626587,cache,477,15960
71786091635100,cache,478,15872
71786091643658,cache,479,15968
71786091652252,cache,480,15952
71786091660793,cache,481,15890
71786091669472,cache,482,15970
71786091678038,cache,483,15996
71786091686635,cache,484,16002
71786091695344,cache,485,16220
71786091703919,cache,486,15948
71786091712552,cache,487,16020
71786091721145,cache,488,15974
71786091729765,cache,489,16154
71786091738404,cache,490,16056
71786091746945,cache,491,15868
71786091755529,cache,492,15990
71786091764224,cache,493,15980
71786091772837,cache,494,16058
71786091781389,cache,495,15944
71786091789946,cache,496,15900
71786091798535,cache,497,15970
71786091807145,cache,498,15976
71786091815682,cache,499,15956
71786091824182,cache,500,15860
71786094401949,cache,501,29968
71786094411393,cache,502,16762
71786094420303,cache,503,16706
71786094429248,cache,504,16628
71786094438177,cache,505,16788
71786094447047,cache,506,16620
71786094455979,cache,507,16742
71786094465036,cache,508,16912
71786094474112,cache,509,16952
71786094483096,cache,510,16740
71786094492081,cache,511,16716
71786094501023,cache,512,16624
71786094509959,cache,513,16646
71786094518979,cache,514,16804
71786094528044,cache,515,16792
71786094536965,cache,516,16716
71786094545833,cache,517,16590
71786094554721,cache,518,16608
71786094563523,cache,519,16614
71786094572556,cache,520,16802
71786094581405,cache,521,16548
71786094590232,cache,522,16604
71786094599233,cache,523,16770
71786094608198,cache,524,16718
71786094617282,cache,525,16992
71786094626391,cache,526,17018
71786094635267,cache,527,16468
71786094644191,cache,528,16670
71786094653101,cache,529,16570
71786094662029,cache,530,16614
71786094670923,cache,531,16604
71786094680046,cache,532,17064
71786094688975,cache,533,16644
71786094697774,cache,534,16592
71786094706510,cache,535,16430
71786094715546,cache,536,16870
71786094724495,cache,537,16598
71786094733460,cache,538,16742
71786094742407,cache,539,16740
71786094751502,cache,540,16944
71786094760509,cache,541,16808
71786094769504,cache,542,16962
71786094778534,cache,543,16812
71786094787461,cache,544,16580
71786094796429,cache,545,16714
71786094805559,cache,546,17050
71786094814560,cache,547,16772
71786094823493,cache,548,16822
71786094832422,cache,549,16634
71786094841392,cache,550,16686
71786094850321,cache,551,16716
71786094859237,cache,552,16670
71786094868282,cache,553,16872
71786094877270,cache,554,16868
71786094886358,cache,555,16976
71786094895310,cache,556,16650
71786094904103,cache,557,16528
71786094913106,cache,558,16818
71786094922042,cache,559,16670
71786094930976,cache,560,16686
71786094939907,cache,561,16898
71786094949014,cache,562,16966
71786094957768,cache,563,16610
71786094966692,cache,564,16642
71786094975591,cache,565,16622
71786094984479,cache,566,16564
71786094993521,cache,567,16844
71786095007770,cache,568,27226
71786095016667,cache,569,16584
71786095025740,cache,570,16992
71786095034746,cache,571,16700
71786095043642,cache,572,16516
71786095052397,cache,573,16378
71786095061373,cache,574,16768
71786095070345,cache,575,16850
71786095079309,cache,576,16694
71786095088020,cache,577,16406
71786095096816,cache,578,16408
71786095105706,cache,579,16744
71786095114637,cache,580,16684
71786095123605,cache,581,16708
71786095132619,cache,582,16782
71786095141586,cache,583,16748
71786095150457,cache,584,16528
71786095159257,cache,585,16490
71786095168213,cache,586,16734
71786095177116,cache,587,16606
71786095186013,cache,588,16536
71786095195127,cache,589,17010
71786095204224,cache,590,16936
71786095212917,cache,591,16320
71786095221905,cache,592,17010
71786095230929,cache,593,16862
71786095239939,cache,594,16680
71786095248954,cache,595,16732
71786095257974,cache,596,16798
71786095266838,cache,597,16444
71786095275708,cache,598,16650
71786095284582,cache,599,16710
71786095293540,cache,600,16834
71786097776610,cache,601,29508
71786097786040,cache,602,16732
71786097795000,cache,603,16746
71786097803986,cache,604,16740
71786097812939,cache,605,16714
71786097821882,cache,606,16712
71786097830808,cache,607,16630
71786097839862,cache,608,17002
71786097848875,cache,609,16804
71786097857854,cache,610,16722
71786097866964,cache,611,17148
71786097875900,cache,612,16626
71786097884824,cache,613,16676
71786097893723,cache,614,16608
71786097902601,cache,615,16686
71786097911647,cache,616,17000
71786097920856,cache,617,17230
71786097929834,cache,618,16806
71786097938987,cache,619,17060
71786097948005,cache,620,16856
71786097957079,cache,621,16862
71786097966051,cache,622,16878
71786097975093,cache,623,16856
71786097984232,cache,624,16998
71786097993406,cache,625,17074
71786098006365,cache,626,24558
71786098015705,cache,627,17364
71786098024752,cache,628,16842
71786098033779,cache,629,16800
71786098042769,cache,630,16728
71786098051380,cache,631,15996
71786098060025,cache,632,16092
71786098068626,cache,633,15974
71786098077406,cache,634,16312
71786098085976,cache,635,15904
71786098094665,cache,636,16184
71786098103235,cache,637,15884
71786098111829,cache,638,15984
71786098120419,cache,639,15940
71786098128980,cache,640,15918
71786098137480,cache,641,15944
71786098146109,cache,642,16044
71786098154964,cache,643,16280
71786098163901,cache,644,16800
71786098172934,cache,645,16814
71786098181885,cache,646,16700
71786098190814,cache,647,16724
71786098199909,cache,648,16972
71786098208934,cache,649,16806
71786098217936,cache,650,16764
71786098226910,cache,651,16824
71786098235992,cache,652,16976
71786098244923,cache,653,16592
71786098253991,cache,654,16920
71786098262974,cache,655,16740
71786098271976,cache,656,16796
71786098280966,cache,657,16752
71786098289939,cache,658,16734
71786098298941,cache,659,16780
71786098307838,cache,660,16532
71786098316963,cache,661,17102
71786098325922,cache,662,16820
71786098334894,cache,663,16716
71786098343973,cache,664,16860
71786098352880,cache,665,16678
71786098361973,cache,666,16976
71786098370975,cache,667,16842
71786098379984,cache,668,16804
71786098388916,cache,669,16612
71786098397776,cache,670,16706
71786098406664,cache,671,16764
71786098415718,cache,672,17010
71786098424681,cache,673,16764
71786098433609,cache,674,16602
71786098442477,cache,675,16522
71786098451405,cache,676,16694
71786098460418,cache,677,16756
71786098469389,cache,678,16718
71786098478349,cache,679,16646
71786098487407,cache,680,16886
71786098496375,cache,681,16722
71786098505379,cache,682,16686
71786098514507,cache,683,17008
71786098523572,cache,684,17070
71786098532628,cache,685,16744
71786098541555,cache,686,16796
71786098550609,cache,687,16878
71786098559617,cache,688,16782
71786098568427,cache,689,16450
71786098577432,cache,690,16790
71786098586451,cache,691,16842
71786098595379,cache,692,16664
71786098604348,cache,693,16644
71786098613284,cache,694,16760
71786098622255,cache,695,16742
71786098631168,cache,696,16538
71786098640108,cache,697,16768
71786098649171,cache,698,16908
71786098658095,cache,699,16668
71786098667036,cache,700,16638
71786101559805,cache,701,27900
71786101569482,cache,702,16802
71786101578531,cache,703,16676
71786101587524,cache,704,16780
71786101596534,cache,705,16746
71786101605540,cache,706,16932
71786101614492,cache,707,16730
71786101623527,cache,708,16828
71786101632429,cache,709,16630
71786101641389,cache,710,16670
71786101650375,cache,711,16740
71786101659383,cache,712,16870
71786101668104,cache,713,16504
71786101677066,cache,714,16758
71786101686005,cache,715,16676
71786101694858,cache,716,16612
71786101703842,cache,717,16740
71786101713113,cache,718,16986
71786101722073,cache,719,16648
71786101731083,cache,720,16710
71786101739992,cache,721,16632
71786101749051,cache,722,16918
71786101758108,cache,723,16856
71786101767051,cache,724,16646
71786101775942,cache,725,16674
71786101785018,cache,726,16920
71786101794055,cache,727,16846
71786101802993,cache,728,16728
71786101811869,cache,729,16720
71786101820910,cache,730,17080
71786101829812,cache,731,16790
71786101838748,cache,732,16686
71786101847757,cache,733,16806
71786101856710,cache,734,16594
71786101865481,cache,735,16620
71786101874378,cache,736,16756
71786101883378,cache,737,16792
71786101892302,cache,738,16656
71786101901334,cache,739,16806
71786101910285,cache,740,16646
71786101919224,cache,741,16688
71786101928148,cache,742,16544
71786101937064,cache,743,16572
71786101945927,cache,744,16604
71786101954924,cache,745,16722
71786101963829,cache,746,16636
71786101972721,cache,747,16576
71786101981795,cache,748,16922
71786101990713,cache,749,16648
71786101999681,cache,750,16722
71786102013608,cache,751,16844
71786102022518,cache,752,16560
71786102031467,cache,753,16676
71786102040473,cache,754,16946
71786102049442,cache,755,16728
71786102058489,cache,756,16946
71786102067430,cache,757,16788
71786102076403,cache,758,16730
71786102085218,cache,759,16528
71786102094191,cache,760,16764
71786102103195,cache,761,16752
71786102112103,cache,762,16620
71786102121077,cache,763,16714
71786102130047,cache,764,16736
71786102138855,cache,765,16606
71786102147768,cache,766,16614
71786102156578,cache,767,16514
71786102165719,cache,768,16980
71786102174781,cache,769,16886
71786102183821,cache,770,16872
71786102192956,cache,771,17048
71786102201947,cache,772,16724
71786102210960,cache,773,16770
71786102220012,cache,774,16902
71786102229054,cache,775,16842
71786102238108,cache,776,16852
71786102247218,cache,777,16970
71786102256159,cache,778,16744
71786102265147,cache,779,16766
71786102274024,cache,780,16522
71786102283014,cache,781,16786
71786102291937,cache,782,16722
71786102300993,cache,783,16960
71786102309917,cache,784,16600
71786102318958,cache,785,16792
71786102327914,cache,786,16728
71786102336874,cache,787,16750
71786102346124,cache,788,17170
71786102355293,cache,789,17018
71786102364306,cache,790,16754
71786102373281,cache,791,16690
71786102382332,cache,792,16844
71786102391456,cache,793,17076
71786102400619,cache,794,17114
71786102409694,cache,795,16848
71786102418871,cache,796,17098
71786102427943,cache,797,16860
71786102436621,cache,798,16086
71786102445303,cache,799,16102
71786102453949,cache,800,16100
71786104983499,cache,801,29136
71786104993296,cache,802,16752
71786105006879,cache,803,25790
71786105015892,cache,804,16668
71786105024869,cache,805,16742
71786105033790,cache,806,16678
71786105042750,cache,807,16670
71786105051778,cache,808,16984
71786105060773,cache,809,16766
71786105069720,cache,810,16722
71786105078713,cache,811,16720
71786105087695,cache,812,16768
71786105096635,cache,813,16654
71786105105589,cache,814,16690
71786105114528,cache,815,16622
71786105123538,cache,816,16822
71786105132510,cache,817,16720
71786105141626,cache,818,16648
71786105150585,cache,819,16688
71786105159542,cache,820,16644
71786105168449,cache,821,16580
71786105177379,cache,822,16632
71786105186320,cache,823,16650
71786105195383,cache,824,16872
71786105204373,cache,825,16748
71786105213550,cache,826,17116
71786105222647,cache,827,16954
71786105231582,cache,828,16642
71786105240530,cache,829,16674
71786105249546,cache,830,16762
71786105258539,cache,831,16686
71786105267564,cache,832,16726
71786105276542,cache,833,16784
71786105285494,cache,834,16718
71786105294434,cache,835,16646
71786105303390,cache,836,16720
71786105312362,cache,837,16730
71786105321381,cache,838,16750
71786105330259,cache,839,16738
71786105339394,cache,840,16990
71786105348407,cache,841,16820
71786105357335,cache,842,16670
71786105366259,cache,843,16636
71786105375207,cache,844,16680
71786105384206,cache,845,16658
71786105393226,cache,846,16784
71786105402335,cache,847,16976
71786105411274,cache,848,16622
71786105420217,cache,849,16688
71786105429316,cache,850,16984
71786105438350,cache,851,16790
71786105447303,cache,852,16700
71786105456277,cache,853,16770
71786105465257,cache,854,16734
71786105474327,cache,855,16872
71786105483245,cache,856,16678
71786105492223,cache,857,16760
71786105501158,cache,858,16642
71786105510132,cache,859,16706
71786105519113,cache,860,16784
71786105528129,cache,861,16730
71786105537047,cache,862,16606
71786105546047,cache,863,16744
71786105554975,cache,864,16640
71786105563953,cache,865,16778
71786105573035,cache,866,16906
71786105582049,cache,867,16830
71786105591152,cache,868,16916
71786105600149,cache,869,16764
71786105609075,cache,870,16660
71786105618037,cache,871,16656
71786105627051,cache,872,16802
71786105636040,cache,873,16712
71786105645078,cache,874,16856
71786105654086,cache,875,16796
71786105663133,cache,876,16840
71786105672031,cache,877,16534
71786105681052,cache,878,16792
71786105690140,cache,879,16894
71786105699110,cache,880,16722
71786105708073,cache,881,16674
71786105716970,cache,882,16652
71786105725928,cache,883,16700
71786105734883,cache,884,16680
71786105743901,cache,885,16674
71786105752825,cache,886,16620
71786105761811,cache,887,16744
71786105770777,cache,888,16698
71786105779747,cache,889,16654
71786105788696,cache,890,16690
71786105797695,cache,891,16792
71786105806679,cache,892,16658
71786105815707,cache,893,16872
71786105824692,cache,894,16778
71786105833900,cache,895,17228
71786105842902,cache,896,16758
71786105851908,cache,897,16792
71786105860830,cache,898,16654
71786105869838,cache,899,16656
71786105878833,cache,900,16708
71786108330190,cache,901,26812
71786108339869,cache,902,16812
71786108348883,cache,903,16764
71786108357877,cache,904,16776
71786108366845,cache,905,16730
71786108375822,cache,906,16798
71786108384804,cache,907,16808
71786108394022,cache,908,17156
71786108403161,cache,909,17026
71786108412024,cache,910,16546
71786108420773,cache,911,16534
71786108429711,cache,912,16756
71786108438644,cache,913,16690
71786108447652,cache,914,16744
71786108456665,cache,915,16892
71786108465804,cache,916,17014
71786108474776,cache,917,16792
71786108483837,cache,918,16894
71786108492871,cache,919,16948
71786108501696,cache,920,16738
71786108510628,cache,921,16636
71786108519515,cache,922,16618
71786108528473,cache,923,16714
71786108537413,cache,924,16680
71786108546492,cache,925,16954
71786108555563,cache,926,16906
71786108564530,cache,927,16680
71786108573317,cache,928,16656
71786108582276,cache,929,16732
71786108591181,cache,930,16606
71786108600163,cache,931,16756
71786108609104,cache,932,16728
71786108618131,cache,933,16810
71786108627099,cache,934,16736
71786108635995,cache,935,16612
71786108644900,cache,936,16658
71786108653859,cache,937,16722
71786108662951,cache,938,16982
71786108671915,cache,939,16660
71786108680923,cache,940,16818
71786108689852,cache,941,16722
71786108698824,cache,942,16698
71786108707718,cache,943,16640
71786108716747,cache,944,16936
71786108725808,cache,945,16874
71786108734805,cache,946,16774
71786108743906,cache,947,16896
71786108752914,cache,948,16790
71786108761941,cache,949,16812
71786108770860,cache,950,16584
71786108779829,cache,951,16746
71786108788812,cache,952,16754
71786108797873,cache,953,16984
71786108806834,cache,954,16754
71786108815817,cache,955,16742
71786108824744,cache,956,16586
71786108833812,cache,957,16944
71786108842800,cache,958,16798
71786108851867,cache,959,16898
71786108860822,cache,960,16752
71786108869775,cache,961,16642
71786108878834,cache,962,16928
71786108887817,cache,963,16746
71786108896750,cache,964,16604
71786108905738,cache,965,16692
71786108914725,cache,966,16752
71786108923758,cache,967,16720
71786108932638,cache,968,16610
71786108941559,cache,969,16654
71786108950661,cache,970,16952
71786108959656,cache,971,16782
71786108968714,cache,972,16818
71786108977659,cache,973,16624
71786108986740,cache,974,16958
71786108995728,cache,975,16678
71786109008082,cache,976,23342
71786109016918,cache,977,16574
71786109025846,cache,978,16684
71786109034847,cache,979,16784
71786109043802,cache,980,16746
71786109052641,cache,981,16454
