ts_ns,probe,iter,cycles
71833102954575,cache,0,120228
71833102980177,cache,1,16518
71833102989097,cache,2,16456
71833102997577,cache,3,16414
71833103010982,cache,4,26166
71833103019907,cache,5,16694
71833103028672,cache,6,16560
71833103037449,cache,7,16666
71833103046177,cache,8,16632
71833103054967,cache,9,16740
71833103063709,cache,10,16658
71833103072747,cache,11,16962
71833103081361,cache,12,16424
71833103089885,cache,13,16414
71833103098353,cache,14,16432
71833103106837,cache,15,16472
71833103115308,cache,16,16442
71833103123765,cache,17,16412
71833103132237,cache,18,16450
71833103140730,cache,19,16468
71833103149204,cache,20,16434
71833103157659,cache,21,16412
71833103166137,cache,22,16454
71833103174621,cache,23,16460
71833103183087,cache,24,16426
71833103191546,cache,25,16418
71833103200026,cache,26,16464
71833103208500,cache,27,16450
71833103216958,cache,28,16416
71833103225434,cache,29,16440
71833103233917,cache,30,16468
71833103242380,cache,31,16434
71833103250833,cache,32,16410
71833103259309,cache,33,16442
71833103267789,cache,34,16468
71833103276258,cache,35,16430
71833103284720,cache,36,16414
71833103293204,cache,37,16462
71833103301694,cache,38,16458
71833103310157,cache,39,16412
71833103318617,cache,40,16426
71833103327099,cache,41,16466
71833103335582,cache,42,16452
71833103344034,cache,43,16412
71833103352503,cache,44,16438
71833103360995,cache,45,16472
71833103369466,cache,46,16436
71833103377922,cache,47,16414
71833103386398,cache,48,16444
71833103394880,cache,49,16466
71833103403349,cache,50,16426
71833103411816,cache,51,16422
71833103420289,cache,52,16450
71833103428777,cache,53,16458
71833103437241,cache,54,16422
71833103445706,cache,55,16426
71833103454186,cache,56,16466
71833103462662,cache,57,16446
71833103471112,cache,58,16404
71833103479587,cache,59,16442
71833103488076,cache,60,16468
71833103496546,cache,61,16432
71833103505005,cache,62,16410
71833103513481,cache,63,16444
71833103521966,cache,64,16464
71833103530434,cache,65,16424
71833103538886,cache,66,16410
71833103547370,cache,67,16464
71833103555855,cache,68,16460
71833103564308,cache,69,16408
71833103572767,cache,70,16430
71833103581259,cache,71,16472
71833103589735,cache,72,16446
71833103598188,cache,73,16412
71833103606661,cache,74,16440
71833103615152,cache,75,16472
71833103623617,cache,76,16438
71833103632076,cache,77,16412
71833103640547,cache,78,16444
71833103649028,cache,79,16460
71833103657490,cache,80,16420
71833103665953,cache,81,16418
71833103674439,cache,82,16458
