ts_ns,probe,iter,cycles
71730868464317,cache,0,81242
71730868497432,cache,1,16720
71730868507209,cache,2,17452
71730868515959,cache,3,16390
71730868524535,cache,4,16192
71730868533051,cache,5,16128
71730868541706,cache,6,16474
71730868550886,cache,7,17586
71730868559536,cache,8,16438
71730868568016,cache,9,16108
71730868576531,cache,10,16180
71730868585149,cache,11,16196
71730868593663,cache,12,16236
71730868601964,cache,13,15760
71730868610819,cache,14,16850
71730868619337,cache,15,16178
71730868628555,cache,16,17636
71730868637182,cache,17,16490
71730868645745,cache,18,16186
71730868654241,cache,19,16168
71730868662764,cache,20,16224
71730868671264,cache,21,16176
71730868679725,cache,22,16094
71730868688488,cache,23,16684
71730868696991,cache,24,16218
71730868706053,cache,25,17354
71730868714596,cache,26,16258
71730868723142,cache,27,16214
71730868731664,cache,28,16208
71730868740210,cache,29,16226
71730868748634,cache,30,16040
71730868757131,cache,31,16138
71730868765955,cache,32,16814
71730868774491,cache,33,16290
71730868783789,cache,34,17802
71730868792387,cache,35,16368
71730868801014,cache,36,16434
71730868810230,cache,37,17558
71730868818761,cache,38,16192
71730868827222,cache,39,16092
71730868835751,cache,40,16220
71730868844435,cache,41,16518
71730868852719,cache,42,15768
71730868861923,cache,43,17414
71730868870472,cache,44,16276
71730868878972,cache,45,16166
71730868887443,cache,46,16120
71730868895969,cache,47,16184
71730868904823,cache,48,16852
71730868913352,cache,49,16266
71730868922589,cache,50,17654
71730868931149,cache,51,16284
71730868939612,cache,52,16114
71730868948110,cache,53,16126
71730868956619,cache,54,16136
71730868965120,cache,55,16128
71730868973590,cache,56,16100
71730868982393,cache,57,16712
71730868990958,cache,58,16346
71730869023703,cache,59,64570
71730869032586,cache,60,16522
71730869041111,cache,61,16144
71730869049645,cache,62,16216
71730869058472,cache,63,16842
71730869066972,cache,64,16218
71730869076449,cache,65,18182
71730869085071,cache,66,16420
71730869093610,cache,67,16248
71730869102610,cache,68,17204
71730869111307,cache,69,16426
71730869119856,cache,70,16168
71730869128346,cache,71,16090
71730869136789,cache,72,16038
71730869145465,cache,73,16490
71730869153793,cache,74,15852
71730869163265,cache,75,18168
71730869171806,cache,76,16234
71730869180320,cache,77,16214
71730869188887,cache,78,16280
71730869197307,cache,79,16006
71730869206256,cache,80,17012
71730869214804,cache,81,16308
71730869223727,cache,82,17034
71730869232597,cache,83,16906
71730869241061,cache,84,16082
71730869249575,cache,85,16208
71730869258069,cache,86,16194
71730869266585,cache,87,16146
71730869275062,cache,88,16150
71730869283866,cache,89,16780
71730869292338,cache,90,16182
71730869301395,cache,91,17346
71730869310032,cache,92,16434
71730869318518,cache,93,16188
71730869326975,cache,94,16088
71730869335501,cache,95,16202
71730869344009,cache,96,16210
71730869352458,cache,97,16054
71730869361230,cache,98,16754
71730869369760,cache,99,16290
71730869378841,cache,100,17386
71730869391810,cache,101,18236
71730869400643,cache,102,16462
71730869409282,cache,103,16246
71730869417772,cache,104,16056
71730869426257,cache,105,16088
71730869435023,cache,106,16632
71730869443436,cache,107,16018
71730869452387,cache,108,17128
71730869460933,cache,109,16258
71730869469413,cache,110,16118
71730869477984,cache,111,16250
71730869486466,cache,112,16098
71730869495328,cache,113,16872
71730869503938,cache,114,16374
71730869512817,cache,115,16902
71730869522030,cache,116,17626
71730869530565,cache,117,16240
71730869539019,cache,118,16050
71730869547486,cache,119,16056
71730869555821,cache,120,15802
71730869564389,cache,121,16266
71730869572890,cache,122,16126
71730869581355,cache,123,16062
71730869590115,cache,124,16654
71730869598645,cache,125,16274
71730869608100,cache,126,18128
71730869616828,cache,127,16550
71730869625367,cache,128,16244
71730869633866,cache,129,16170
71730869642312,cache,130,16046
71730869650778,cache,131,16050
71730869659429,cache,132,16432
71730869667846,cache,133,15994
71730869677211,cache,134,17922
71730869685960,cache,135,16586
71730869695752,cache,136,18726
71730869704371,cache,137,16382
71730869712853,cache,138,16116
71730869721378,cache,139,16202
71730869729862,cache,140,16114
71730869738323,cache,141,16080
71730869747041,cache,142,16610
71730869755619,cache,143,16366
71730869764717,cache,144,17376
71730869773504,cache,145,16740
71730869781935,cache,146,16018
71730869790387,cache,147,16064
71730869798837,cache,148,16040
71730869807325,cache,149,16138
71730869816270,cache,150,17064
71730869825109,cache,151,16840
71730869833603,cache,152,16226
71730869842928,cache,153,17858
71730869851460,cache,154,16226
71730869859990,cache,155,16214
71730869868507,cache,156,16158
71730869877035,cache,157,16192
71730869885582,cache,158,16234
71730869894261,cache,159,16512
71730869902800,cache,160,16288
71730869911733,cache,161,17090
71730869920734,cache,162,16966
71730869929239,cache,163,16222
71730869937732,cache,164,16140
71730869946230,cache,165,16170
71730869954844,cache,166,16392
71730869963337,cache,167,16196
71730869972111,cache,168,16656
71730869980656,cache,169,16206
71730869989227,cache,170,16296
71730869998759,cache,171,18128
71730870011665,cache,172,24848
71730870020329,cache,173,16292
71730870028951,cache,174,16264
71730870037535,cache,175,16262
71730870046042,cache,176,16152
71730870054852,cache,177,16756
71730870063424,cache,178,16350
71730870072898,cache,179,18170
71730870081471,cache,180,16282
71730870089957,cache,181,16150
71730870098547,cache,182,16286
71730870106975,cache,183,16020
71730870115599,cache,184,16396
71730870124403,cache,185,16802
71730870132892,cache,186,16182
71730870142544,cache,187,18530
71730870151016,cache,188,16094
71730870159488,cache,189,16096
71730870167988,cache,190,16126
71730870176490,cache,191,16114
71730870184987,cache,192,16126
71730870193668,cache,193,16544
71730870202174,cache,194,16240
71730870211618,cache,195,18072
71730870220271,cache,196,16488
71730870228847,cache,197,16210
71730870237377,cache,198,16184
71730870246036,cache,199,16472
71730870254285,cache,200,15698
71730870272174,cache,201,16620
71730870280985,cache,202,16496
71730870290629,cache,203,18352
71730870299253,cache,204,16354
71730870307747,cache,205,16136
71730870316273,cache,206,16228
71730870324698,cache,207,16022
71730870333196,cache,208,16172
71730870341812,cache,209,16450
71730870350326,cache,210,16234
71730870359007,cache,211,16598
71730870368364,cache,212,17684
71730870377001,cache,213,16360
71730870385589,cache,214,16280
71730870394071,cache,215,16120
71730870402603,cache,216,16230
71730870411414,cache,217,16794
71730870419915,cache,218,16218
71730870428579,cache,219,16514
71730870437156,cache,220,16320
71730870445642,cache,221,16152
71730870454208,cache,222,16296
71730870462633,cache,223,16038
71730870471103,cache,224,16088
71730870479653,cache,225,16204
71730870487986,cache,226,15652
71730870496801,cache,227,16798
71730870505302,cache,228,16224
71730870514274,cache,229,17148
71730870522883,cache,230,16336
71730870531409,cache,231,16182
71730870539907,cache,232,16158
71730870548328,cache,233,15990
71730870557645,cache,234,17828
71730870566192,cache,235,16168
71730870574777,cache,236,16306
71730870583390,cache,237,16350
71730870591490,cache,238,15376
71730870600707,cache,239,17576
71730870609296,cache,240,16300
71730870617770,cache,241,16092
71730870626239,cache,242,16104
71730870634758,cache,243,16204
71730870643306,cache,244,16252
71730870652043,cache,245,16626
71730870660603,cache,246,16310
71730870669723,cache,247,17452
71730870678313,cache,248,16344
71730870686848,cache,249,16252
71730870695354,cache,250,16148
71730870703947,cache,251,16322
71730870712881,cache,252,16988
71730870721388,cache,253,16226
71730870730630,cache,254,17660
71730870739311,cache,255,16542
71730870747815,cache,256,16182
71730870756328,cache,257,16196
71730870764857,cache,258,16186
71730870773366,cache,259,16180
71730870781817,cache,260,16018
71730870790499,cache,261,16540
71730870799077,cache,262,16378
71730870808421,cache,263,17826
71730870817265,cache,264,16724
71730870825826,cache,265,16294
71730870834447,cache,266,16442
71730870843612,cache,267,17562
71730870852271,cache,268,16274
71730870860841,cache,269,16290
71730870869538,cache,270,16506
71730870877732,cache,271,15596
71730870887499,cache,272,18730
71730870896119,cache,273,16428
71730870904634,cache,274,16204
71730870913040,cache,275,15992
71730870921580,cache,276,16296
71730870930163,cache,277,16264
71730870938871,cache,278,16582
71730870947410,cache,279,16302
71730870956037,cache,280,16438
71730870965718,cache,281,18368
71730870974209,cache,282,16130
71730870982653,cache,283,16072
71730870991162,cache,284,16172
71730870999776,cache,285,16392
71730871016742,cache,286,16948
71730871025365,cache,287,16196
71730871034499,cache,288,17420
71730871043106,cache,289,16238
71730871051680,cache,290,16222
71730871060162,cache,291,16060
71730871068666,cache,292,16116
71730871077266,cache,293,16334
71730871085770,cache,294,16140
71730871094570,cache,295,16748
71730871103095,cache,296,16224
71730871112430,cache,297,17868
71730871121070,cache,298,16372
71730871129663,cache,299,16356
71730871138803,cache,300,17484
71730871153282,cache,301,16508
71730871161928,cache,302,16140
71730871170505,cache,303,16198
71730871179220,cache,304,16528
71730871187558,cache,305,15842
71730871197305,cache,306,18598
71730871205877,cache,307,16318
71730871214382,cache,308,16208
71730871222936,cache,309,16270
71730871231416,cache,310,16122
71730871240073,cache,311,16464
71730871248577,cache,312,16200
71730871257051,cache,313,16144
71730871266434,cache,314,17780
71730871274931,cache,315,16164
71730871283362,cache,316,16042
71730871291792,cache,317,16058
71730871300221,cache,318,15994
71730871308833,cache,319,16354
71730871317777,cache,320,16910
71730871326327,cache,321,16278
