ts_ns,probe,iter,cycles
71757326098808,cache,0,144618
71757326130377,cache,1,16596
71757326139343,cache,2,16260
71757326147954,cache,3,16194
71757326156469,cache,4,16130
71757326165041,cache,5,16042
71757326173622,cache,6,16138
71757326182071,cache,7,15922
71757326190414,cache,8,15918
71757326198776,cache,9,15868
71757326207124,cache,10,15946
71757326215587,cache,11,15782
71757326224021,cache,12,16026
71757326232412,cache,13,15892
71757326240804,cache,14,15840
71757326249174,cache,15,15832
71757326257476,cache,16,15888
71757326265844,cache,17,15894
71757326274206,cache,18,15844
71757326282603,cache,19,15816
71757326290962,cache,20,15896
71757326299330,cache,21,15716
71757326307610,cache,22,15742
71757326315988,cache,23,15866
71757326324356,cache,24,15756
71757326332740,cache,25,15848
71757326340990,cache,26,15654
71757326349344,cache,27,15716
71757326357649,cache,28,15814
71757326366093,cache,29,15766
71757326374473,cache,30,15800
71757326382756,cache,31,15772
71757326391190,cache,32,15740
71757326399502,cache,33,15864
71757326407748,cache,34,15708
71757326416117,cache,35,15860
71757326424461,cache,36,15738
71757326432852,cache,37,15658
71757326441098,cache,38,15682
71757326449333,cache,39,15720
71757326457618,cache,40,15696
71757326465869,cache,41,15648
71757326474156,cache,42,15626
71757326482437,cache,43,15728
71757326490760,cache,44,15736
71757326499071,cache,45,15896
71757326507436,cache,46,16048
71757326515454,cache,47,15128
71757326523450,cache,48,15186
71757326531489,cache,49,15248
71757326539577,cache,50,15344
71757326547656,cache,51,15336
71757326555717,cache,52,15236
71757326563755,cache,53,15260
71757326571870,cache,54,15220
71757326579946,cache,55,15338
71757326588051,cache,56,15268
71757326596070,cache,57,15218
71757326604293,cache,58,15198
71757326612252,cache,59,15208
71757326620292,cache,60,15282
71757326628358,cache,61,15244
71757326636405,cache,62,15216
71757326644447,cache,63,15268
71757326652505,cache,64,15296
71757326660561,cache,65,15358
71757326668704,cache,66,15318
71757326676767,cache,67,15326
71757326684763,cache,68,15256
71757326692814,cache,69,15302
71757326700926,cache,70,15312
71757326708926,cache,71,15312
71757326717116,cache,72,15246
71757326725244,cache,73,15202
71757326733303,cache,74,15308
71757326741474,cache,75,15368
71757326749474,cache,76,15180
71757326757593,cache,77,15436
71757326765719,cache,78,15386
71757326773794,cache,79,15356
71757326781883,cache,80,15258
71757326789931,cache,81,15332
71757326798080,cache,82,15434
71757326806129,cache,83,15392
71757326814331,cache,84,15356
71757326822378,cache,85,15322
71757326830557,cache,86,15358
71757326838628,cache,87,15292
71757326846689,cache,88,15320
71757326854720,cache,89,15280
71757326862850,cache,90,15358
71757326870861,cache,91,15286
71757326879135,cache,92,15774
71757326887184,cache,93,15462
71757326895256,cache,94,15346
71757326903387,cache,95,15350
71757326911554,cache,96,15284
71757326919641,cache,97,15342
71757326927776,cache,98,15338
71757326935831,cache,99,15242
71757326943756,cache,100,15182
71757326954682,cache,101,15712
71757326963041,cache,102,15520
71757326971238,cache,103,15460
71757326979314,cache,104,15346
71757326987474,cache,105,15386
71757326995642,cache,106,15384
71757327008013,cache,107,23790
71757327016417,cache,108,15768
71757327024810,cache,109,15788
71757327032974,cache,110,15546
71757327041292,cache,111,15644
71757327049456,cache,112,15490
71757327057646,cache,113,15546
71757327065880,cache,114,15556
