ts_ns,probe,iter,cycles
71738120935776,tlb,212,6550
71738120939825,tlb,213,6924
71738120943767,tlb,214,6676
71738120947521,tlb,215,6276
71738120951488,tlb,216,6718
71738120955411,tlb,217,6628
71738120959185,tlb,218,6328
71738120963134,tlb,219,6710
71738120967231,tlb,220,7060
71738120970922,tlb,221,6210
71738120974698,tlb,222,6376
71738120978555,tlb,223,6624
71738120982404,tlb,224,6472
71738120986425,tlb,225,6804
71738120990357,tlb,226,6724
71738120994167,tlb,227,6374
71738120998096,tlb,228,6714
71738121007201,tlb,229,16950
71738121011267,tlb,230,6774
71738121015163,tlb,231,6476
71738121018815,tlb,232,6184
71738121022649,tlb,233,6602
71738121026576,tlb,234,6692
71738121030252,tlb,235,6294
71738121034233,tlb,236,6646
71738121038030,tlb,237,6394
71738121041742,tlb,238,6408
71738121045658,tlb,239,6606
71738121049529,tlb,240,6712
71738121053417,tlb,241,6616
71738121057352,tlb,242,6612
71738121061179,tlb,243,6464
71738121065166,tlb,244,6774
71738121068919,tlb,245,6452
71738121072806,tlb,246,6600
71738121076651,tlb,247,6572
71738121080545,tlb,248,6646
71738121084316,tlb,249,6338
71738121088260,tlb,250,6772
71738121092061,tlb,251,6408
71738121095834,tlb,252,6378
71738121099711,tlb,253,6562
71738121103595,tlb,254,6610
71738121107318,tlb,255,6216
71738121111468,tlb,256,7040
71738121115297,tlb,257,6448
71738121119152,tlb,258,6456
71738121123077,tlb,259,6592
71738121127027,tlb,260,6622
71738121130858,tlb,261,6490
71738121134738,tlb,262,6534
71738121138552,tlb,263,6560
71738121142392,tlb,264,6582
71738121146428,tlb,265,6892
71738121150131,tlb,266,6228
71738121153868,tlb,267,6460
71738121157792,tlb,268,6836
71738121161591,tlb,269,6382
71738121165575,tlb,270,6756
71738121169191,tlb,271,6346
71738121172896,tlb,272,6170
71738121176553,tlb,273,6184
71738121180174,tlb,274,6306
71738121183860,tlb,275,6400
71738121187673,tlb,276,6418
71738121191569,tlb,277,6586
71738121195387,tlb,278,6382
71738121199114,tlb,279,6456
71738121202841,tlb,280,6316
71738121206587,tlb,281,6342
71738121210338,tlb,282,6426
71738121214102,tlb,283,6308
71738121217981,tlb,284,6628
71738121221767,tlb,285,6338
71738121225420,tlb,286,6248
71738121229367,tlb,287,6716
71738121233253,tlb,288,6636
71738121236928,tlb,289,6112
71738121240750,tlb,290,6550
71738121244418,tlb,291,6382
71738121248134,tlb,292,6242
