ts_ns,probe,iter,cycles
71849536598555,tlb,0,4044
71849536620840,tlb,1,8240
71849536625515,tlb,2,8176
71849536629202,tlb,3,6624
71849536633321,tlb,4,7740
71849536637244,tlb,5,7366
71849536640632,tlb,6,6296
71849536644085,tlb,7,6440
71849536647243,tlb,8,5850
71849536650588,tlb,9,6132
71849536653960,tlb,10,6256
71849536657134,tlb,11,5744
71849536660309,tlb,12,5870
71849536663482,tlb,13,5858
71849536666593,tlb,14,5732
71849536669720,tlb,15,5762
71849536672805,tlb,16,5688
71849536675901,tlb,17,5704
71849536679022,tlb,18,5790
71849536682111,tlb,19,5730
71849536685174,tlb,20,5680
71849536688260,tlb,21,5726
71849536691396,tlb,22,5822
71849536694529,tlb,23,5818
71849536697629,tlb,24,5748
71849536700776,tlb,25,5846
71849536703876,tlb,26,5752
71849536707013,tlb,27,5828
71849536710104,tlb,28,5736
71849536713190,tlb,29,5728
71849536716289,tlb,30,5752
71849536719314,tlb,31,5606
71849536722385,tlb,32,5700
71849536725496,tlb,33,5774
71849536728609,tlb,34,5778
71849536731751,tlb,35,5800
71849536734908,tlb,36,5786
71849536738029,tlb,37,5756
71849536741131,tlb,38,5718
71849536744234,tlb,39,5724
71849536747294,tlb,40,5674
71849536750356,tlb,41,5680
71849536753424,tlb,42,5690
71849536756519,tlb,43,5752
71849536759651,tlb,44,5818
71849536762771,tlb,45,5794
71849536765843,tlb,46,5702
71849536768934,tlb,47,5736
71849536772046,tlb,48,5734
71849536775129,tlb,49,5720
71849536778205,tlb,50,5672
71849536781287,tlb,51,5718
71849536784322,tlb,52,5624
71849536787416,tlb,53,5744
71849536790575,tlb,54,5864
71849536793651,tlb,55,5710
71849536796829,tlb,56,5832
71849536799884,tlb,57,5670
71849536802997,tlb,58,5784
71849536806090,tlb,59,5744
71849536809150,tlb,60,5680
71849536812244,tlb,61,5744
71849536815323,tlb,62,5716
71849536818431,tlb,63,5774
71849536821506,tlb,64,5668
71849536824612,tlb,65,5766
71849536827787,tlb,66,5868
71849536830940,tlb,67,5828
71849536834082,tlb,68,5804
71849536837187,tlb,69,5728
71849536840317,tlb,70,5774
71849536843382,tlb,71,5644
71849536846441,tlb,72,5662
71849536849558,tlb,73,5792
71849536852649,tlb,74,5734
71849536855759,tlb,75,5772
71849536858837,tlb,76,5714
71849536861968,tlb,77,5820
71849536865077,tlb,78,5772
71849536868220,tlb,79,5842
71849536871303,tlb,80,5722
71849536874408,tlb,81,5762
71849536877495,tlb,82,5732
71849536880573,tlb,83,5716
71849536883689,tlb,84,5790
71849536886798,tlb,85,5770
71849536889939,tlb,86,5842
71849536893041,tlb,87,5756
71849536896145,tlb,88,5770
71849536899217,tlb,89,5702
71849536902313,tlb,90,5750
71849536905354,tlb,91,5640
71849536908439,tlb,92,5728
71849536911505,tlb,93,5690
71849536914579,tlb,94,5704
71849536917705,tlb,95,5804
71849536920765,tlb,96,5678
71849536923896,tlb,97,5818
71849536927020,tlb,98,5804
71849536930105,tlb,99,5726
71849536933185,tlb,100,5718
71849536938400,tlb,101,5728
71849536941672,tlb,102,5832
71849536944780,tlb,103,5730
71849536947893,tlb,104,5754
71849536951027,tlb,105,5798
71849536954120,tlb,106,5710
71849536957248,tlb,107,5798
71849536960370,tlb,108,5782
71849536963536,tlb,109,5800
71849536966591,tlb,110,5650
71849536969626,tlb,111,5610
71849536972738,tlb,112,5766
71849536975828,tlb,113,5722
71849536978916,tlb,114,5716
71849536982020,tlb,115,5754
71849536985113,tlb,116,5726
71849536988203,tlb,117,5716
71849536991292,tlb,118,5718
71849536994407,tlb,119,5770
71849536997519,tlb,120,5764
71849537004485,tlb,121,13158
71849537008423,tlb,122,6638
71849537011959,tlb,123,5680
71849537015130,tlb,124,5722
71849537018282,tlb,125,5748
71849537021463,tlb,126,5846
71849537024588,tlb,127,5754
71849537027718,tlb,128,5762
71849537030840,tlb,129,5738
71849537033946,tlb,130,5710
71849537037083,tlb,131,5808
71849537040167,tlb,132,5698
71849537043289,tlb,133,5782
71849537046394,tlb,134,5754
71849537049502,tlb,135,5762
71849537052613,tlb,136,5766
71849537055808,tlb,137,5844
71849537058907,tlb,138,5746
71849537062004,tlb,139,5742
71849537065097,tlb,140,5736
71849537068167,tlb,141,5684
71849537071272,tlb,142,5758
71849537074368,tlb,143,5740
71849537077456,tlb,144,5720
71849537080553,tlb,145,5738
71849537083681,tlb,146,5768
71849537086788,tlb,147,5766
71849537089896,tlb,148,5768
71849537092978,tlb,149,5716
71849537096112,tlb,150,5820
71849537099217,tlb,151,5762
71849537102333,tlb,152,5784
71849537105403,tlb,153,5694
71849537108486,tlb,154,5712
71849537111592,tlb,155,5764
71849537114692,tlb,156,5754
71849537117797,tlb,157,5718
71849537120871,tlb,158,5698
71849537123971,tlb,159,5754
71849537127043,tlb,160,5696
71849537130139,tlb,161,5744
71849537133265,tlb,162,5806
71849537136386,tlb,163,5798
71849537139481,tlb,164,5742
71849537142604,tlb,165,5794
71849537145762,tlb,166,5870
71849537148850,tlb,167,5732
71849537151937,tlb,168,5724
71849537155036,tlb,169,5748
71849537158146,tlb,170,5774
71849537161273,tlb,171,5808
71849537164328,tlb,172,5662
71849537167423,tlb,173,5740
71849537170496,tlb,174,5702
71849537173625,tlb,175,5810
71849537176744,tlb,176,5790
71849537179846,tlb,177,5750
71849537182937,tlb,178,5738
71849537186003,tlb,179,5684
71849537189095,tlb,180,5740
71849537192216,tlb,181,5792
71849537195320,tlb,182,5760
71849537198385,tlb,183,5682
71849537201445,tlb,184,5674
71849537204567,tlb,185,5800
71849537207688,tlb,186,5790
71849537210805,tlb,187,5786
71849537213935,tlb,188,5814
71849537217016,tlb,189,5704
71849537220109,tlb,190,5736
71849537223196,tlb,191,5730
71849537226322,tlb,192,5804
71849537229399,tlb,193,5700
71849537232501,tlb,194,5758
71849537235553,tlb,195,5658
71849537238658,tlb,196,5766
71849537241707,tlb,197,5652
71849537244815,tlb,198,5768
71849537247957,tlb,199,5836
71849537251045,tlb,200,5726
71849537261205,tlb,201,5692
71849537264377,tlb,202,5700
71849537267566,tlb,203,5786
71849537270699,tlb,204,5740
71849537273779,tlb,205,5666
71849537276883,tlb,206,5728
71849537280094,tlb,207,5750
71849537283170,tlb,208,5678
71849537286227,tlb,209,5640
71849537289342,tlb,210,5750
71849537292427,tlb,211,5696
71849537295516,tlb,212,5704
71849537298572,tlb,213,5646
71849537301716,tlb,214,5818
71849537304814,tlb,215,5732
71849537307916,tlb,216,5746
71849537311031,tlb,217,5764
71849537314087,tlb,218,5656
71849537317185,tlb,219,5744
71849537320262,tlb,220,5696
71849537323394,tlb,221,5810
71849537326483,tlb,222,5720
71849537329562,tlb,223,5702
71849537332651,tlb,224,5724
71849537335774,tlb,225,5790
71849537338911,tlb,226,5806
71849537341985,tlb,227,5694
71849537345094,tlb,228,5756
71849537348218,tlb,229,5790
71849537351333,tlb,230,5770
