ts_ns,probe,iter,cycles
71840125105467,tlb,0,5420
71840125126617,tlb,1,7750
71840125131292,tlb,2,8022
71840125134759,tlb,3,6414
71840125138217,tlb,4,6428
71840125141509,tlb,5,6102
71840125144834,tlb,6,6168
71840125148161,tlb,7,6174
71840125151299,tlb,8,5808
71840125154415,tlb,9,5754
71840125157492,tlb,10,5684
71840125160626,tlb,11,5708
71840125163722,tlb,12,5734
71840125166833,tlb,13,5766
71840125169921,tlb,14,5726
71840125173024,tlb,15,5756
71840125176153,tlb,16,5806
71840125179270,tlb,17,5782
71840125182366,tlb,18,5738
71840125185480,tlb,19,5772
71840125188638,tlb,20,5866
71840125191751,tlb,21,5772
71840125194853,tlb,22,5750
71840125197955,tlb,23,5750
71840125201069,tlb,24,5778
71840125204175,tlb,25,5760
71840125207317,tlb,26,5830
71840125210406,tlb,27,5730
71840125213562,tlb,28,5864
71840125216641,tlb,29,5710
71840125219708,tlb,30,5686
71840125222782,tlb,31,5700
71840125225884,tlb,32,5754
71840125228995,tlb,33,5730
71840125232077,tlb,34,5716
71840125235156,tlb,35,5712
71840125238251,tlb,36,5736
71840125241398,tlb,37,5852
71840125244495,tlb,38,5746
71840125247608,tlb,39,5776
71840125250730,tlb,40,5790
71840125253863,tlb,41,5820
71840125256948,tlb,42,5724
71840125260041,tlb,43,5736
71840125263110,tlb,44,5692
71840125266217,tlb,45,5762
71840125269357,tlb,46,5832
71840125272431,tlb,47,5700
71840125275543,tlb,48,5774
71840125278654,tlb,49,5770
71840125281766,tlb,50,5776
71840125284899,tlb,51,5816
71840125288026,tlb,52,5798
71840125291143,tlb,53,5790
71840125294250,tlb,54,5766
71840125297354,tlb,55,5756
71840125300460,tlb,56,5766
71840125303556,tlb,57,5744
71840125306685,tlb,58,5804
71840125309790,tlb,59,5760
71840125312937,tlb,60,5842
71840125316037,tlb,61,5746
71840125319140,tlb,62,5758
71840125322235,tlb,63,5744
71840125325327,tlb,64,5736
71840125328417,tlb,65,5730
71840125331491,tlb,66,5694
71840125334624,tlb,67,5816
71840125337731,tlb,68,5768
71840125340757,tlb,69,5604
71840125343864,tlb,70,5764
71840125346990,tlb,71,5798
71840125350138,tlb,72,5846
71840125353210,tlb,73,5694
71840125356314,tlb,74,5756
71840125359454,tlb,75,5782
71840125362527,tlb,76,5654
71840125365706,tlb,77,5862
